planning_time
68.37130689620972
91.2317419052124
101.28423571586609
83.55297350883484
100.15105056762695
105.51915550231934
100.58844017982483
101.23869490623474
100.81566596031189
100.06666350364685
100.73005819320679
108.03567814826965
100.96345067024231
102.43092608451843
101.3242597579956
105.73680782318115
91.10571932792664
100.85014224052429
102.5759117603302
100.43481135368347
101.00230193138123
104.9623510837555
101.33338594436646
90.18007135391235
100.92162036895752
60.88193368911743
101.40595293045044
100.15983772277832
104.06365489959717
106.49750518798828
100.89930438995361
101.89836764335632
100.09961748123169
102.72610473632812
101.40075135231018
100.13782238960266
109.15416240692139
22.418872594833374
104.00445437431335
104.95801901817322
104.16030287742615
104.26366114616394
100.82870864868164
100.0502827167511
100.92792654037476
100.12081384658813
100.05496096611023
92.98784565925598
