epochs,loss,accu
2950,0.45387465,0.6842105263157895
3000,0.45091867,0.6842105263157895
3050,0.44924238,0.6842105263157895
3100,0.44753206,0.6842105263157895
3150,0.44518703,0.6842105263157895
3200,0.44505078,0.6842105263157895
3250,0.44397277,0.6578947368421053
3300,0.44088387,0.6578947368421053
3350,0.43902475,0.6578947368421053
3400,0.43820965,0.6578947368421053
3450,0.43698794,0.6578947368421053
3500,0.4355207,0.6578947368421053
3550,0.43398064,0.631578947368421
3600,0.43348014,0.631578947368421
3650,0.4322398,0.631578947368421
3700,0.43060577,0.631578947368421
3750,0.4303787,0.631578947368421
3800,0.42988104,0.631578947368421
3850,0.42994016,0.631578947368421
3900,0.42908823,0.631578947368421
3950,0.4281204,0.631578947368421
4000,0.42789096,0.631578947368421
4050,0.42748845,0.631578947368421
4100,0.42722544,0.631578947368421
4150,0.42706648,0.631578947368421
4200,0.4266994,0.631578947368421
4250,0.42600116,0.631578947368421
4300,0.4241002,0.6052631578947368
4350,0.42504236,0.6052631578947368
4400,0.4237805,0.6052631578947368
4450,0.42290014,0.631578947368421
4500,0.42235827,0.631578947368421
4550,0.42278183,0.631578947368421
4600,0.42085516,0.631578947368421
4650,0.42150712,0.631578947368421
4700,0.41993684,0.6052631578947368
4750,0.41930783,0.6052631578947368
4800,0.4188399,0.6052631578947368
4850,0.41999277,0.6052631578947368
4900,0.42003593,0.6052631578947368
4950,0.41955593,0.6052631578947368
5000,0.41846412,0.6052631578947368
5050,0.41724533,0.6052631578947368
5100,0.4172464,0.6052631578947368
5150,0.41754997,0.6052631578947368
5200,0.4172109,0.6052631578947368
5250,0.41535217,0.6052631578947368
5300,0.41440043,0.6052631578947368
5350,0.4148463,0.6052631578947368
5400,0.41254607,0.6052631578947368
5450,0.412721,0.6052631578947368
5500,0.41168642,0.6052631578947368
5550,0.41056597,0.6052631578947368
5600,0.40903413,0.6052631578947368
5650,0.40771794,0.6052631578947368
5700,0.3974584,0.6052631578947368
5750,0.39672327,0.6052631578947368
5800,0.39246628,0.6052631578947368
5850,0.39214805,0.6052631578947368
5900,0.387808,0.6052631578947368
5950,0.3853835,0.6052631578947368
6000,0.38304675,0.631578947368421
6050,0.38165775,0.631578947368421
6100,0.37912136,0.631578947368421
6150,0.37760454,0.6052631578947368
6200,0.3750611,0.6052631578947368
6250,0.3691315,0.6052631578947368
6300,0.3620711,0.631578947368421
6350,0.3560828,0.631578947368421
6400,0.34870046,0.631578947368421
6450,0.3441044,0.6578947368421053
6500,0.33996156,0.6578947368421053
6550,0.3345373,0.6578947368421053
6600,0.32835773,0.6842105263157895
6650,0.32453606,0.6842105263157895
6700,0.31917647,0.6842105263157895
6750,0.3154056,0.6842105263157895
6800,0.3097006,0.6842105263157895
6850,0.3045894,0.6842105263157895
6900,0.2981232,0.6842105263157895
6950,0.2971207,0.7105263157894737
7000,0.29159933,0.7105263157894737
7050,0.29131138,0.7105263157894737
7100,0.28716817,0.7105263157894737
7150,0.28307724,0.7105263157894737
7200,0.2804223,0.7105263157894737
7250,0.27773467,0.7105263157894737
7300,0.2760213,0.7105263157894737
7350,0.2708669,0.7105263157894737
7400,0.27052557,0.7105263157894737
7450,0.26847968,0.7105263157894737
7500,0.2648021,0.7105263157894737
7550,0.26290005,0.7105263157894737
7600,0.25878477,0.7105263157894737
7650,0.2596295,0.7105263157894737
7700,0.25776404,0.7105263157894737
7750,0.25586864,0.7105263157894737
7800,0.25272524,0.7105263157894737
7850,0.25377,0.7105263157894737
7900,0.25089392,0.7105263157894737
7950,0.24912435,0.7105263157894737
8000,0.24811369,0.7105263157894737
8050,0.2469774,0.7105263157894737
8100,0.24503507,0.7105263157894737
8150,0.24414301,0.7105263157894737
8200,0.24323805,0.7105263157894737
8250,0.23922846,0.7105263157894737
8300,0.24068175,0.7105263157894737
8350,0.2375541,0.7105263157894737
8400,0.23869504,0.7105263157894737
8450,0.23815496,0.7105263157894737
8500,0.23486052,0.7105263157894737
8550,0.23376642,0.7105263157894737
8600,0.23581918,0.7105263157894737
8650,0.2351439,0.7105263157894737
8700,0.2329543,0.7105263157894737
8750,0.23372647,0.7105263157894737
8800,0.23094913,0.7105263157894737
8850,0.23260635,0.7105263157894737
8900,0.2312354,0.7105263157894737
8950,0.22977342,0.7105263157894737
9000,0.22985347,0.7105263157894737
9050,0.22930424,0.7105263157894737
9100,0.22884904,0.7105263157894737
9150,0.22564575,0.7105263157894737
9200,0.22805375,0.7105263157894737
9250,0.22514719,0.7105263157894737
9300,0.22409436,0.7105263157894737
9350,0.2269063,0.7105263157894737
9400,0.22652769,0.7105263157894737
9450,0.22180277,0.7105263157894737
9500,0.2212641,0.7105263157894737
9550,0.22403155,0.7105263157894737
9600,0.22055295,0.7105263157894737
9650,0.22331193,0.7105263157894737
9700,0.22069311,0.7105263157894737
9750,0.22281677,0.7105263157894737
9800,0.22320206,0.7105263157894737
9850,0.22279984,0.7105263157894737
9900,0.21864273,0.7105263157894737
9950,0.21929711,0.7105263157894737
10000,0.21836555,0.7105263157894737
10050,0.22073801,0.7105263157894737
10100,0.21739091,0.7105263157894737
10150,0.22026852,0.7105263157894737
10200,0.21680266,0.7105263157894737
10250,0.21918729,0.7105263157894737
10300,0.21894741,0.7105263157894737
10350,0.21841434,0.7105263157894737
10400,0.22023982,0.7105263157894737
10450,0.2166474,0.7105263157894737
10500,0.2180309,0.7105263157894737
10550,0.21815415,0.7105263157894737
10600,0.21569473,0.7105263157894737
10650,0.21791618,0.7105263157894737
10700,0.21848461,0.7105263157894737
10750,0.215578,0.7105263157894737
10800,0.2219321,0.7105263157894737
10850,0.22244924,0.7105263157894737
10900,0.22108062,0.7105263157894737
10950,0.21861164,0.7105263157894737
11000,0.21746866,0.7105263157894737
11050,0.22045884,0.7105263157894737
11100,0.21962394,0.7105263157894737
11150,0.21883273,0.7105263157894737
11200,0.2173716,0.7105263157894737
11250,0.21946369,0.7105263157894737
11300,0.21974242,0.7105263157894737
11350,0.21523336,0.7105263157894737
11400,0.21535905,0.7105263157894737
11450,0.21535571,0.7105263157894737
11500,0.21850228,0.7105263157894737
11550,0.2140333,0.7105263157894737
11600,0.21467699,0.7105263157894737
11650,0.21463071,0.7105263157894737
11700,0.2144624,0.7105263157894737
11750,0.21391793,0.7105263157894737
11800,0.21752477,0.7105263157894737
11850,0.21735981,0.7105263157894737
11900,0.21803027,0.7105263157894737
11950,0.2164115,0.7105263157894737
12000,0.21589774,0.7105263157894737
12050,0.21752883,0.7105263157894737
12100,0.21673605,0.7105263157894737
12150,0.21526541,0.6842105263157895
12200,0.21425359,0.6842105263157895
12250,0.21537155,0.7105263157894737
12300,0.21149448,0.7105263157894737
12350,0.21414219,0.6842105263157895
12400,0.21465956,0.7105263157894737
12450,0.2138729,0.6842105263157895
12500,0.21464694,0.6842105263157895
12550,0.21449466,0.7105263157894737
12600,0.21179694,0.6842105263157895
12650,0.21414763,0.7105263157894737
12700,0.21292712,0.7105263157894737
12750,0.21389082,0.6842105263157895
12800,0.21352676,0.6842105263157895
12850,0.21409838,0.6842105263157895
12900,0.21082339,0.6842105263157895
12950,0.21192794,0.6842105263157895
13000,0.20919722,0.6842105263157895
13050,0.20887595,0.7105263157894737
13100,0.2140302,0.7105263157894737
13150,0.21026914,0.7105263157894737
13200,0.20879252,0.6842105263157895
13250,0.2124224,0.6842105263157895
13300,0.20860262,0.7105263157894737
13350,0.20870857,0.6842105263157895
13400,0.21089345,0.6842105263157895
13450,0.20830509,0.7105263157894737
13500,0.2070648,0.7105263157894737
13550,0.21006317,0.6842105263157895
13600,0.20842811,0.6842105263157895
13650,0.20808424,0.6842105263157895
13700,0.20999749,0.7105263157894737
13750,0.20697483,0.7105263157894737
13800,0.20800506,0.6842105263157895
13850,0.2101683,0.6842105263157895
13900,0.20912868,0.7105263157894737
13950,0.20629594,0.6842105263157895
14000,0.20619427,0.6578947368421053
14050,0.21013476,0.7105263157894737
14100,0.20579179,0.7105263157894737
14150,0.20861337,0.6842105263157895
14200,0.20523106,0.7105263157894737
14250,0.20756763,0.6842105263157895
14300,0.20482928,0.6842105263157895
14350,0.20672812,0.6842105263157895
14400,0.20388295,0.6842105263157895
14450,0.20456545,0.6578947368421053
14500,0.20584917,0.6842105263157895
14550,0.20904408,0.6578947368421053
14600,0.20506078,0.6842105263157895
14650,0.2033623,0.6842105263157895
14700,0.20777929,0.6578947368421053
14750,0.20388375,0.6842105263157895
14800,0.20608377,0.6842105263157895
14850,0.20229775,0.6842105263157895
14900,0.2032001,0.6578947368421053
14950,0.20534618,0.6578947368421053
15000,0.20358649,0.6842105263157895
15050,0.20547254,0.6842105263157895
15100,0.2035183,0.6578947368421053
15150,0.20215982,0.6842105263157895
15200,0.2054124,0.6842105263157895
15250,0.20506932,0.6842105263157895
15300,0.20542896,0.6578947368421053
15350,0.20441087,0.6842105263157895
15400,0.20345254,0.6842105263157895
15450,0.20044653,0.6842105263157895
15500,0.20022127,0.6842105263157895
15550,0.2036016,0.6842105263157895
15600,0.2014066,0.6842105263157895
15650,0.19981955,0.6842105263157895
15700,0.20393887,0.6842105263157895
15750,0.20184541,0.6842105263157895
15800,0.19858186,0.6842105263157895
15850,0.19907604,0.6578947368421053
15900,0.2008801,0.6842105263157895
15950,0.19955648,0.6842105263157895
16000,0.19806358,0.6842105263157895
16050,0.20177966,0.6842105263157895
16100,0.20040692,0.6842105263157895
16150,0.20135547,0.6842105263157895
16200,0.1978004,0.6842105263157895
16250,0.19827345,0.6842105263157895
16300,0.19811727,0.6842105263157895
16350,0.1988985,0.6842105263157895
16400,0.19836286,0.6842105263157895
16450,0.19659613,0.6842105263157895
16500,0.20034446,0.6842105263157895
16550,0.19494171,0.6842105263157895
16600,0.19853446,0.6842105263157895
16650,0.19637787,0.6842105263157895
16700,0.20026642,0.6842105263157895
16750,0.20030817,0.6842105263157895
16800,0.19599771,0.6842105263157895
16850,0.19516875,0.6842105263157895
16900,0.19635075,0.6842105263157895
16950,0.1954099,0.6842105263157895
17000,0.1959469,0.6842105263157895
17050,0.19635601,0.6842105263157895
17100,0.1931457,0.6842105263157895
17150,0.19443515,0.6842105263157895
17200,0.19459791,0.6842105263157895
17250,0.19408232,0.6842105263157895
17300,0.1948717,0.6842105263157895
17350,0.19384882,0.6842105263157895
17400,0.19183756,0.6842105263157895
17450,0.19464363,0.6842105263157895
17500,0.19414853,0.6842105263157895
17550,0.191659,0.6842105263157895
17600,0.19522594,0.6842105263157895
17650,0.19214906,0.6842105263157895
17700,0.19495907,0.6842105263157895
17750,0.19258088,0.6842105263157895
17800,0.1916249,0.6842105263157895
17850,0.19151258,0.6842105263157895
17900,0.19300571,0.6842105263157895
17950,0.19520885,0.6842105263157895
18000,0.1897672,0.6842105263157895
18050,0.19013487,0.6842105263157895
18100,0.19025078,0.6842105263157895
18150,0.19017787,0.6842105263157895
18200,0.18911248,0.6842105263157895
18250,0.19333768,0.6842105263157895
18300,0.19168234,0.6842105263157895
18350,0.19018644,0.6842105263157895
18400,0.18922925,0.6842105263157895
18450,0.1873231,0.6842105263157895
18500,0.1913876,0.6842105263157895
18550,0.18665218,0.6842105263157895
18600,0.18779558,0.6842105263157895
18650,0.18590349,0.6842105263157895
18700,0.18344197,0.6842105263157895
18750,0.18401709,0.6842105263157895
18800,0.18447869,0.6842105263157895
18850,0.18310899,0.6842105263157895
18900,0.18317924,0.6842105263157895
18950,0.18623611,0.6842105263157895
19000,0.18324777,0.6842105263157895
19050,0.18284148,0.6842105263157895
19100,0.18173085,0.6842105263157895
19150,0.18060218,0.6842105263157895
19200,0.1835112,0.6842105263157895
19250,0.17919548,0.6842105263157895
19300,0.18209751,0.6842105263157895
19350,0.18040551,0.6842105263157895
19400,0.17871077,0.6842105263157895
19450,0.17867714,0.6842105263157895
19500,0.17873909,0.6842105263157895
19550,0.17630945,0.6842105263157895
19600,0.17838645,0.6842105263157895
19650,0.17587182,0.6842105263157895
19700,0.17475802,0.7105263157894737
19750,0.17692286,0.7105263157894737
19800,0.17444284,0.7105263157894737
19850,0.17625387,0.7105263157894737
19900,0.17475136,0.6842105263157895
19950,0.17355964,0.6842105263157895
20000,0.17689782,0.6842105263157895
20050,0.17422819,0.6842105263157895
20100,0.17306575,0.6842105263157895
20150,0.17253163,0.6842105263157895
20200,0.17221954,0.6842105263157895
20250,0.17243786,0.6842105263157895
20300,0.17246856,0.6842105263157895
20350,0.1703555,0.6842105263157895
20400,0.17004389,0.6842105263157895
20450,0.16999002,0.6842105263157895
20500,0.17104289,0.6842105263157895
20550,0.16853037,0.6842105263157895
20600,0.16787533,0.6842105263157895
20650,0.1682647,0.6842105263157895
20700,0.16777666,0.6842105263157895
20750,0.1680205,0.6842105263157895
20800,0.16656445,0.6842105263157895
20850,0.16469757,0.6842105263157895
20900,0.16608699,0.6842105263157895
20950,0.16638212,0.6842105263157895
21000,0.16394168,0.6842105263157895
21050,0.16319591,0.6842105263157895
21100,0.16478795,0.6842105263157895
21150,0.16375041,0.6842105263157895
21200,0.16300172,0.6842105263157895
21250,0.16146563,0.6842105263157895
21300,0.16171917,0.6842105263157895
21350,0.16228832,0.6842105263157895
21400,0.15949124,0.6842105263157895
21450,0.16053392,0.6842105263157895
21500,0.15887426,0.6842105263157895
21550,0.1608252,0.6842105263157895
21600,0.15839063,0.6842105263157895
21650,0.15994404,0.6842105263157895
21700,0.15961117,0.6842105263157895
21750,0.15685345,0.6842105263157895
21800,0.1564721,0.6842105263157895
21850,0.15680583,0.6842105263157895
21900,0.15614286,0.6842105263157895
21950,0.15603222,0.6842105263157895
22000,0.15339075,0.6842105263157895
22050,0.15269731,0.6842105263157895
22100,0.15310824,0.6842105263157895
22150,0.15357153,0.6842105263157895
22200,0.15390263,0.6842105263157895
22250,0.15213747,0.6842105263157895
22300,0.15140763,0.6842105263157895
22350,0.15133783,0.6842105263157895
22400,0.151513,0.6842105263157895
22450,0.15061778,0.6842105263157895
22500,0.15032959,0.6842105263157895
22550,0.14899127,0.6842105263157895
22600,0.14755851,0.6842105263157895
22650,0.14748478,0.6842105263157895
22700,0.1471773,0.6578947368421053
22750,0.14651121,0.6842105263157895
22800,0.14560814,0.6842105263157895
22850,0.14589801,0.6578947368421053
22900,0.14527494,0.6842105263157895
22950,0.14554998,0.6842105263157895
23000,0.14403346,0.6578947368421053
23050,0.14358838,0.6842105263157895
23100,0.14378154,0.6578947368421053
23150,0.14186762,0.6842105263157895
23200,0.14215383,0.6842105263157895
23250,0.14235006,0.6842105263157895
23300,0.1421972,0.6578947368421053
23350,0.1415177,0.6842105263157895
23400,0.14174458,0.6578947368421053
23450,0.1406363,0.6578947368421053
23500,0.13932073,0.6842105263157895
23550,0.14016925,0.6842105263157895
23600,0.13987345,0.6842105263157895
23650,0.13752705,0.6842105263157895
23700,0.13884446,0.6842105263157895
23750,0.13805205,0.6578947368421053
23800,0.13804781,0.6842105263157895
23850,0.13720132,0.6842105263157895
23900,0.13687526,0.6578947368421053
23950,0.13499118,0.6578947368421053
24000,0.13617188,0.6842105263157895
24050,0.13517608,0.6578947368421053
24100,0.13723898,0.6578947368421053
24150,0.13598783,0.6578947368421053
24200,0.13323422,0.6578947368421053
24250,0.13330592,0.6842105263157895
24300,0.1345876,0.6578947368421053
24350,0.13276774,0.6578947368421053
24400,0.13236648,0.6578947368421053
24450,0.1327079,0.6578947368421053
24500,0.1315518,0.6578947368421053
24550,0.13266383,0.6578947368421053
24600,0.13145818,0.6842105263157895
24650,0.133171,0.6578947368421053
24700,0.13236088,0.6842105263157895
24750,0.13052756,0.6578947368421053
24800,0.13176493,0.6578947368421053
24850,0.13074026,0.6578947368421053
24900,0.1298928,0.6578947368421053
24950,0.1303943,0.6842105263157895
25000,0.12965757,0.6578947368421053
25050,0.12932101,0.6578947368421053
25100,0.12967919,0.6578947368421053
25150,0.1290403,0.6578947368421053
25200,0.12935159,0.6842105263157895
25250,0.12800212,0.6842105263157895
25300,0.12844099,0.6842105263157895
25350,0.12820771,0.6578947368421053
25400,0.12790224,0.6578947368421053
25450,0.12718083,0.6578947368421053
25500,0.12806131,0.6842105263157895
25550,0.12649438,0.6842105263157895
25600,0.1274719,0.6578947368421053
25650,0.12599033,0.6578947368421053
25700,0.12593552,0.6578947368421053
25750,0.12558931,0.6842105263157895
25800,0.12555705,0.6578947368421053
25850,0.12573758,0.6842105263157895
25900,0.124973856,0.6842105263157895
25950,0.124608964,0.6842105263157895
26000,0.12457083,0.6842105263157895
26050,0.12469746,0.6578947368421053
26100,0.12392643,0.6578947368421053
26150,0.12354745,0.6842105263157895
26200,0.12306338,0.6842105263157895
26250,0.122962624,0.6578947368421053
26300,0.12307482,0.6578947368421053
26350,0.12188898,0.6578947368421053
26400,0.12246166,0.6842105263157895
26450,0.12168372,0.6578947368421053
26500,0.121613465,0.6578947368421053
26550,0.12078524,0.6842105263157895
26600,0.12227774,0.6842105263157895
26650,0.12149702,0.6578947368421053
26700,0.12093116,0.6842105263157895
26750,0.1219831,0.6578947368421053
26800,0.12133614,0.6842105263157895
26850,0.12053968,0.6842105263157895
26900,0.12088255,0.6578947368421053
26950,0.1203773,0.6842105263157895
27000,0.120737515,0.6842105263157895
27050,0.11975336,0.6842105263157895
27100,0.118941866,0.6842105263157895
27150,0.118739896,0.6842105263157895
27200,0.118834786,0.6842105263157895
27250,0.11879226,0.6578947368421053
27300,0.11914709,0.6842105263157895
27350,0.11826865,0.6842105263157895
27400,0.11769859,0.6842105263157895
27450,0.1185865,0.6578947368421053
27500,0.11686877,0.6842105263157895
27550,0.11833409,0.6842105263157895
27600,0.118066296,0.6842105263157895
27650,0.11720887,0.6842105263157895
27700,0.11617953,0.6578947368421053
27750,0.11449765,0.6842105263157895
27800,0.11600598,0.6842105263157895
27850,0.115432024,0.6842105263157895
27900,0.115745954,0.6842105263157895
27950,0.114950866,0.6842105263157895
28000,0.11450361,0.6842105263157895
28050,0.11444528,0.6842105263157895
28100,0.11384985,0.6842105263157895
28150,0.113278575,0.6842105263157895
28200,0.113415755,0.6842105263157895
28250,0.11287367,0.6842105263157895
28300,0.1126491,0.6842105263157895
28350,0.11336284,0.6842105263157895
28400,0.11092419,0.6842105263157895
28450,0.11110875,0.6842105263157895
28500,0.11088956,0.6842105263157895
28550,0.11087963,0.6578947368421053
28600,0.111295134,0.6842105263157895
28650,0.110390015,0.6842105263157895
28700,0.111052684,0.6842105263157895
28750,0.1093623,0.6842105263157895
28800,0.11002828,0.6842105263157895
28850,0.109194085,0.6842105263157895
28900,0.1086311,0.6842105263157895
28950,0.10969976,0.6842105263157895
29000,0.10841749,0.6842105263157895
29050,0.109389454,0.6842105263157895
29100,0.1102316,0.6842105263157895
29150,0.108461685,0.6842105263157895
29200,0.1075674,0.6842105263157895
29250,0.10760239,0.6842105263157895
29300,0.1066446,0.6842105263157895
29350,0.10693393,0.6842105263157895
29400,0.10674301,0.6842105263157895
29450,0.10686308,0.6842105263157895
29500,0.104834504,0.6842105263157895
29550,0.10720701,0.6842105263157895
29600,0.10670131,0.6842105263157895
29650,0.1059206,0.6842105263157895
29700,0.10547725,0.6842105263157895
29750,0.105600886,0.6842105263157895
29800,0.10505815,0.6842105263157895
29850,0.10479911,0.6842105263157895
29900,0.10601328,0.6842105263157895
29950,0.10409708,0.6842105263157895
30000,0.10466344,0.6842105263157895
30050,0.103611045,0.6842105263157895
30100,0.104060814,0.6842105263157895
30150,0.10324806,0.7105263157894737
30200,0.1030027,0.6842105263157895
30250,0.10268674,0.7105263157894737
30300,0.10362903,0.7105263157894737
30350,0.102303535,0.6842105263157895
30400,0.10235445,0.7105263157894737
30450,0.10328709,0.7105263157894737
30500,0.10207957,0.7105263157894737
30550,0.10308295,0.7105263157894737
30600,0.10326329,0.7105263157894737
30650,0.10266945,0.7105263157894737
30700,0.10248189,0.7105263157894737
30750,0.10348898,0.7105263157894737
30800,0.10215774,0.7105263157894737
30850,0.10303885,0.7105263157894737
30900,0.10200836,0.7105263157894737
30950,0.10185942,0.7105263157894737
31000,0.10176333,0.7105263157894737
31050,0.10183069,0.7105263157894737
31100,0.1040934,0.7105263157894737
31150,0.101036884,0.7105263157894737
31200,0.10194227,0.7105263157894737
31250,0.100615665,0.7105263157894737
31300,0.10063575,0.7105263157894737
31350,0.10058445,0.7105263157894737
31400,0.099723496,0.7105263157894737
31450,0.09882803,0.7105263157894737
31500,0.09965694,0.7105263157894737
31550,0.09908504,0.7105263157894737
31600,0.09949455,0.7105263157894737
31650,0.098625615,0.7105263157894737
31700,0.098935165,0.7105263157894737
31750,0.09814984,0.7105263157894737
31800,0.099321775,0.7105263157894737
31850,0.09683486,0.7105263157894737
31900,0.09790143,0.7105263157894737
31950,0.09840366,0.7105263157894737
32000,0.09704886,0.7105263157894737
32050,0.09674271,0.7105263157894737
32100,0.09797746,0.7105263157894737
32150,0.097463116,0.7105263157894737
32200,0.097382344,0.7105263157894737
32250,0.09544574,0.7105263157894737
32300,0.095803,0.7105263157894737
32350,0.0960913,0.7105263157894737
32400,0.0958933,0.7105263157894737
32450,0.09468643,0.7105263157894737
32500,0.09464351,0.7105263157894737
32550,0.0950554,0.7105263157894737
32600,0.095840305,0.7105263157894737
32650,0.09539011,0.7105263157894737
32700,0.095714286,0.7105263157894737
32750,0.09445614,0.7105263157894737
32800,0.09460583,0.7105263157894737
32850,0.09549094,0.7105263157894737
32900,0.094996884,0.7105263157894737
32950,0.09546383,0.7105263157894737
33000,0.09386702,0.7105263157894737
33050,0.09271264,0.7105263157894737
33100,0.09393429,0.7105263157894737
33150,0.09360062,0.7105263157894737
33200,0.09273104,0.7105263157894737
33250,0.093287915,0.7105263157894737
33300,0.0933736,0.7105263157894737
33350,0.09267329,0.7105263157894737
33400,0.09276047,0.7105263157894737
33450,0.09344398,0.7105263157894737
33500,0.09299349,0.7105263157894737
33550,0.09273842,0.7105263157894737
33600,0.09293687,0.7105263157894737
33650,0.093356356,0.7105263157894737
33700,0.09235231,0.7105263157894737
33750,0.09173965,0.7105263157894737
33800,0.09262092,0.7105263157894737
33850,0.0918433,0.7105263157894737
33900,0.09157032,0.7105263157894737
33950,0.09214929,0.7105263157894737
34000,0.09231087,0.7105263157894737
34050,0.092177965,0.7105263157894737
34100,0.09201374,0.7105263157894737
34150,0.091291234,0.7105263157894737
34200,0.090447396,0.7105263157894737
34250,0.09106958,0.7105263157894737
34300,0.09020981,0.7105263157894737
34350,0.09146954,0.7105263157894737
34400,0.09194022,0.7105263157894737
34450,0.090616606,0.7105263157894737
34500,0.08995382,0.7105263157894737
34550,0.09013455,0.7105263157894737
34600,0.089594,0.7105263157894737
34650,0.089955874,0.7105263157894737
34700,0.091668904,0.7105263157894737
34750,0.090883166,0.7105263157894737
34800,0.09003929,0.7105263157894737
34850,0.089744836,0.7105263157894737
34900,0.089779206,0.7105263157894737
34950,0.089737386,0.7105263157894737
35000,0.08892507,0.7105263157894737
35050,0.08932742,0.7105263157894737
35100,0.08967424,0.7105263157894737
35150,0.08924093,0.7105263157894737
35200,0.08989653,0.7105263157894737
35250,0.08921838,0.7105263157894737
35300,0.08853946,0.7105263157894737
35350,0.09134982,0.7105263157894737
35400,0.08840667,0.7105263157894737
35450,0.089113705,0.7105263157894737
35500,0.08913878,0.7105263157894737
35550,0.088691264,0.7105263157894737
35600,0.087124385,0.7105263157894737
35650,0.08855025,0.7105263157894737
35700,0.088327035,0.7105263157894737
35750,0.08698793,0.7105263157894737
35800,0.087288275,0.7105263157894737
35850,0.08717281,0.7105263157894737
35900,0.08850205,0.7105263157894737
35950,0.08607952,0.7105263157894737
36000,0.086863175,0.7105263157894737
36050,0.08772972,0.7105263157894737
36100,0.08672409,0.7105263157894737
36150,0.08826384,0.7105263157894737
36200,0.08662858,0.7105263157894737
36250,0.08689937,0.7105263157894737
36300,0.08625656,0.7105263157894737
36350,0.08826294,0.7105263157894737
36400,0.08613354,0.7105263157894737
36450,0.08537399,0.7105263157894737
36500,0.08640619,0.7105263157894737
36550,0.08680214,0.7105263157894737
36600,0.0866726,0.7105263157894737
36650,0.085107416,0.7105263157894737
36700,0.086384416,0.7105263157894737
36750,0.08653446,0.7105263157894737
36800,0.085847706,0.7105263157894737
36850,0.085872896,0.7105263157894737
36900,0.08536459,0.7105263157894737
36950,0.0853093,0.7105263157894737
37000,0.08523132,0.7105263157894737
37050,0.08610059,0.7105263157894737
37100,0.08510007,0.7105263157894737
37150,0.0847307,0.7105263157894737
37200,0.08499233,0.7105263157894737
37250,0.08455386,0.7105263157894737
37300,0.08452241,0.7105263157894737
37350,0.08409304,0.7105263157894737
37400,0.08531865,0.7105263157894737
37450,0.08343261,0.7105263157894737
37500,0.08422419,0.7105263157894737
37550,0.082510665,0.7105263157894737
37600,0.082752675,0.7105263157894737
37650,0.083212,0.7105263157894737
37700,0.082281314,0.7105263157894737
37750,0.08291885,0.7105263157894737
37800,0.082491264,0.7105263157894737
37850,0.08355803,0.7105263157894737
37900,0.0831314,0.7105263157894737
37950,0.08166399,0.7105263157894737
38000,0.08058897,0.7105263157894737
38050,0.08327697,0.7105263157894737
38100,0.0820137,0.7105263157894737
38150,0.08122342,0.7105263157894737
38200,0.08596721,0.7105263157894737
38250,0.09013317,0.7105263157894737
38300,0.08866194,0.7105263157894737
38350,0.08843861,0.7105263157894737
38400,0.08748193,0.7105263157894737
38450,0.0871077,0.7105263157894737
38500,0.08626106,0.7105263157894737
38550,0.08883895,0.7105263157894737
38600,0.0868077,0.7105263157894737
38650,0.08761197,0.7105263157894737
38700,0.085010916,0.7105263157894737
38750,0.086547785,0.7105263157894737
38800,0.08401135,0.7105263157894737
38850,0.08677605,0.7105263157894737
38900,0.085155785,0.7105263157894737
38950,0.08382073,0.7105263157894737
