loss_up,loss_low,loss_center,accu_up,accu_low,accu_center
0.20608377,0.12275212,0.16003154333333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.20229775,0.12140629,0.1576444733333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.2032001,0.1202968,0.1571491833333333,0.7105263157894737,0.6578947368421053,0.6842105263157895
0.20534618,0.123069495,0.15984758833333335,0.7105263157894737,0.6578947368421053,0.6929824561403509
0.20358649,0.12155656,0.15904482,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20547254,0.121973515,0.16022825166666668,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.2035183,0.119630165,0.15795363166666668,0.7105263157894737,0.6578947368421053,0.6929824561403509
0.20215982,0.11808928,0.15668147,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.2054124,0.120912395,0.159648865,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.20506932,0.120030195,0.158772425,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.20542896,0.11804787,0.15806178666666668,0.7105263157894737,0.6578947368421053,0.6842105263157895
0.20441087,0.1193632,0.15865714333333333,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.20345254,0.11754964,0.15682375333333332,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20044653,0.119417176,0.156604682,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20022127,0.120047465,0.15666406833333335,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.2036016,0.11883826,0.15727335,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.2014066,0.11543075,0.15442277333333335,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19981955,0.11688057,0.15546781333333334,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20393887,0.1184721,0.15731747999999998,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20184541,0.11977027,0.15702298333333334,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19858186,0.11754778,0.15450710999999998,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19907604,0.11530153,0.15440467666666666,0.7105263157894737,0.6578947368421053,0.6842105263157895
0.2008801,0.1169445,0.15547493,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19955648,0.118281454,0.15511720799999998,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19806358,0.11875004,0.15520555,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20177966,0.11528499,0.15436441666666667,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20040692,0.11770514,0.15400419666666665,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20135547,0.11847699,0.15567994,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.1978004,0.1186994,0.15471658666666666,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19827345,0.116211854,0.15305615799999997,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19811727,0.11414381,0.15292014,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.1988985,0.11431572,0.15317969666666667,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19836286,0.113998875,0.1529811183333333,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19659613,0.11718508,0.15356893000000002,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20034446,0.116018005,0.15382937833333332,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19494171,0.11633408,0.1522894233333333,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19853446,0.11236593,0.15239399333333334,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19637787,0.115794934,0.152767718,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20026642,0.11455664,0.15378394666666664,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.20030817,0.116379656,0.154331552,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19599771,0.11456941,0.15254948999999998,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19516875,0.11367418,0.15141061,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.19635075,0.11569238,0.15257872666666666,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.1954099,0.11463943,0.15199469666666668,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.1959469,0.11445076,0.15294180999999998,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19635601,0.11450659,0.15245669666666664,0.7105263157894737,0.6842105263157895,0.6929824561403509
0.1931457,0.11220113,0.15027220333333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19443515,0.11166889,0.15040849333333334,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19459791,0.11111808,0.1509802033333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19408232,0.11549054,0.15133312000000002,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.1948717,0.11392476,0.15092007,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19384882,0.11192584,0.15017765333333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19183756,0.11509865,0.15092901666666667,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19464363,0.112491235,0.15075117833333332,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19414853,0.11062577,0.15029788,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.191659,0.112138644,0.14955606466666665,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19522594,0.111920565,0.1498293983333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19214906,0.11401936,0.14933363,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19495907,0.11081137,0.14876505666666667,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19258088,0.11173528,0.14961091,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.1916249,0.11081844,0.14827916666666666,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19151258,0.11588124,0.15121788666666666,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19300571,0.11442396,0.15067097,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19520885,0.11391328,0.15037381,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.1897672,0.11090527,0.14799150666666663,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19013487,0.114475526,0.148759722,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19025078,0.11216283,0.1483567033333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19017787,0.1160466,0.15107373,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18911248,0.11262063,0.14781484,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19333768,0.11360264,0.15014725000000004,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19168234,0.11423508,0.15007225333333332,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.19018644,0.11439247,0.14919337000000002,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18922925,0.11156017,0.1480993833333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.1873231,0.114311725,0.14796077500000002,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.1913876,0.11160987,0.14885728,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18665218,0.11165448,0.14691651333333333,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18779558,0.109138355,0.146806325,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18590349,0.11490961,0.14673412,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18344197,0.11527099,0.14684402,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18401709,0.11671366,0.14680276666666667,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18447869,0.113295704,0.14636474466666669,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.18310899,0.11667996,0.14711042333333332,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18317924,0.11181404,0.14455003333333336,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18623611,0.1139418,0.14664025333333333,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.18324777,0.114256874,0.14610223466666666,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18284148,0.11680041,0.14725934999999998,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.18173085,0.11146806,0.14389967333333334,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.18060218,0.112724274,0.144691268,0.7105263157894737,0.6842105263157895,0.7017543859649124
0.1835112,0.112232275,0.14498550166666668,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17919548,0.11474916,0.14458883666666666,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.18209751,0.11700663,0.14678729999999998,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.18040551,0.11396457,0.14470234,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17871077,0.11377324,0.14378295666666666,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17867714,0.11677083,0.14512844333333333,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17873909,0.109238155,0.142132275,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17630945,0.11600579,0.14443108666666668,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17838645,0.11485311,0.14438944,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17587182,0.11156932,0.14268338,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17475802,0.11130708,0.14152825666666666,0.7368421052631579,0.7105263157894737,0.7192982456140351
0.17692286,0.110317975,0.14188468499999998,0.7368421052631579,0.7105263157894737,0.7192982456140351
0.17444284,0.115717396,0.14254853866666664,0.7368421052631579,0.7105263157894737,0.7192982456140351
0.17625387,0.10818881,0.14127900666666668,0.7368421052631579,0.7105263157894737,0.7192982456140351
0.17475136,0.11498812,0.14138711666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17355964,0.115760714,0.143356388,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17689782,0.109953284,0.14103560466666668,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17422819,0.11479436,0.14189690333333335,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17306575,0.11045384,0.14066606333333334,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17253163,0.116176195,0.140783995,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17221954,0.11361873,0.14162122,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17243786,0.11494364,0.14268677333333335,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17246856,0.11612516,0.14243511666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.1703555,0.10984329,0.1389983233333333,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17004389,0.11023599,0.13833439,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16999002,0.11116007,0.13941147666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.17104289,0.11041835,0.13835695333333334,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16853037,0.10990428,0.13776340666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16787533,0.11002699,0.13787715,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.1682647,0.11016413,0.13659422,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16777666,0.10850653,0.13730664666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.1680205,0.11476706,0.13992752666666666,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16656445,0.115539856,0.13988288866666668,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16469757,0.111613765,0.13763821166666668,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16608699,0.10917087,0.13712765333333332,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16638212,0.117765754,0.13981924133333332,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16394168,0.11304303,0.13797585666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16319591,0.11508891,0.13619641999999998,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16478795,0.112805076,0.138648152,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.16375041,0.11174154,0.13648499,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.16300172,0.108358756,0.13589956866666666,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16146563,0.11180075,0.13639957,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.16171917,0.115421735,0.13636257833333332,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.16228832,0.11067314,0.13546348,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.15949124,0.11465997,0.13667292666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.16053392,0.11265421,0.13645833666666665,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.15887426,0.114770144,0.13598612466666668,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.1608252,0.11313295,0.13590618333333335,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.15839063,0.11647464,0.13648287333333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15994404,0.11698861,0.13735165333333332,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.15961117,0.11000653,0.13451291,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.15685345,0.10981275,0.13470635666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.1564721,0.12104026,0.13658464666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15680583,0.11373697,0.1342702266666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15614286,0.114998974,0.13613914466666668,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15603222,0.11347025,0.13431940666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15339075,0.116386145,0.135475045,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15269731,0.11196355,0.13310910666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15310824,0.11187002,0.13428792,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.15357153,0.11343384,0.13392301333333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15390263,0.11991721,0.13657101333333335,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15213747,0.116581574,0.13411190133333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15140763,0.11425683,0.13426170333333334,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.15133783,0.111593686,0.132416592,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.151513,0.10940175,0.13202273666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.15061778,0.113887995,0.132512925,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.15032959,0.11601332,0.1332831,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14899127,0.11300356,0.13102356333333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14755851,0.1137611,0.13086678333333335,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14748478,0.11030711,0.13008139,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.1471773,0.11206618,0.13137196,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.14651121,0.11615115,0.13149027333333332,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14560814,0.1122849,0.13027487333333335,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14589801,0.11201033,0.12944807,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.14527494,0.1171649,0.13124587333333335,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14554998,0.113965034,0.13095569466666665,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14403346,0.11260319,0.12988341333333334,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.14358838,0.114877395,0.130307445,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14378154,0.10915999,0.12897631333333334,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.14186762,0.111767665,0.12798688166666666,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.14215383,0.11569745,0.13118166,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14235006,0.11419545,0.12964636333333335,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.1421972,0.11549771,0.13099615666666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1415177,0.11310555,0.12991829666666665,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14174458,0.1163077,0.13118533000000002,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1406363,0.12120541,0.13145587666666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13932073,0.1183338,0.1305887,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.14016925,0.11425474,0.12995605666666665,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13987345,0.11104762,0.1287857,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.13752705,0.112792864,0.12845417133333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13884446,0.11181936,0.12885862333333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13805205,0.11706229,0.13051409333333333,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13804781,0.10920593,0.12697331333333334,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.13720132,0.11683435,0.12876294333333335,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13687526,0.115985006,0.12838411866666666,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13499118,0.11241017,0.12687294333333332,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.13617188,0.11404386,0.1269453766666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13517608,0.110294044,0.12551114466666666,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13723898,0.11584306,0.12767408333333333,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13598783,0.11271889,0.12677047,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13323422,0.11901942,0.12744222333333333,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13330592,0.113829054,0.12564265466666666,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.1345876,0.109851025,0.12462423500000001,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13276774,0.11337684,0.12612890333333335,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13236648,0.11426512,0.12517717666666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1327079,0.110047586,0.12442443200000002,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.1315518,0.113419265,0.12506542499999998,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.13266383,0.113436155,0.125862905,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13145818,0.10951316,0.12401559,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.133171,0.11088925,0.12447116000000001,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13236088,0.110531844,0.12478681133333332,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13213088,0.11006834,0.12424226,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13176493,0.11176336,0.12480651666666669,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1322005,0.11506585,0.12600220333333334,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13203892,0.11590658,0.1259461,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13041545,0.113218874,0.124676208,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12965757,0.110382125,0.12274964833333334,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.13066548,0.110373296,0.123453262,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12967919,0.115492,0.12374691666666666,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.12937492,0.115172416,0.124529212,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1305179,0.11170888,0.12385945666666665,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13233243,0.1084049,0.12291314999999998,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12844099,0.11945115,0.12538360666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.128694,0.11035388,0.12241852999999998,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12976092,0.11050035,0.12272117,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12946717,0.11005646,0.12223482000000001,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1291081,0.11094975,0.12270638666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12746003,0.11428188,0.12274543,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13010648,0.11318159,0.12358665666666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13432528,0.115058504,0.12512470466666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12886336,0.11154529,0.12211472333333333,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.12982336,0.11235665,0.12258977333333333,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12700361,0.11545176,0.12267080666666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12943222,0.1149361,0.12336863333333332,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12888752,0.10830789,0.12072308866666666,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12565532,0.11191514,0.12072647466666668,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12865667,0.11242734,0.12188494666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12879573,0.115092844,0.12286201133333334,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12636644,0.11745265,0.12258184000000001,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1330375,0.110663585,0.12241617833333333,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13313687,0.114516824,0.123572358,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12726995,0.11379576,0.121342778,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12809427,0.10902325,0.12006411333333333,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.12874918,0.10919713,0.11994509666666668,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.13266356,0.11469379,0.12327300333333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.13016881,0.11447811,0.12211021333333333,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12645432,0.111915216,0.11999433366666667,0.7368421052631579,0.6578947368421053,0.7017543859649122
0.127653,0.11666434,0.12170085999999998,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12779932,0.110709526,0.12026219533333334,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12887508,0.113769956,0.12138068533333335,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12885258,0.11138344,0.12038905999999999,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12751283,0.115777664,0.12175786466666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12528387,0.113708295,0.120109435,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12288245,0.10613999,0.11652070666666665,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.1250061,0.115195066,0.12036123866666666,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.1247772,0.1129202,0.11935823333333333,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.122838326,0.111700855,0.11842556533333333,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.1257846,0.110361226,0.11863306200000001,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.124443226,0.11097176,0.11811895066666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.1281529,0.11189894,0.11959724533333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12351341,0.1080814,0.11680986533333333,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12678725,0.11131109,0.11896353333333332,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.123148695,0.109796144,0.11736397633333333,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12205562,0.11366114,0.11799513666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12628262,0.10946784,0.11781635000000001,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12620384,0.11032274,0.11837102666666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12314578,0.107063115,0.11569255499999999,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.123018794,0.10959661,0.11698316466666665,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12004239,0.11138002,0.11649623533333332,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12357967,0.110093035,0.11696052500000002,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.121121354,0.11035678,0.115885888,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.120287724,0.10966346,0.114816278,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.11996709,0.11381756,0.11659687666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.118242845,0.11198568,0.11522018299999999,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12226859,0.10784575,0.11528676466666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12464028,0.108399175,0.11599677366666666,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.121078596,0.106259845,0.11394735033333332,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12320108,0.11196073,0.11653569666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.11931467,0.11384985,0.11625751666666667,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12385079,0.10827494,0.11513476833333335,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.121124715,0.109139234,0.11455990133333332,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12060814,0.109502286,0.11432803200000001,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.11722909,0.10688591,0.1122547,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.116749436,0.110271335,0.11346120366666666,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12569588,0.10868088,0.11510031666666669,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12393913,0.11110267,0.11538351666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12536317,0.10752033,0.11459101999999999,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.12165292,0.10812515,0.11355256666666667,0.7368421052631579,0.6578947368421053,0.6842105263157895
0.12480818,0.10962798,0.11524376466666668,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.12070046,0.107986875,0.11302578333333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.122005254,0.106164575,0.113074171,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.11762067,0.10830286,0.11176194333333334,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.11964299,0.107985735,0.112552335,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.1195621,0.107921645,0.11222594333333334,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.11821052,0.105403036,0.11074821866666666,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.11895105,0.10969976,0.11366871666666667,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.117284566,0.10841749,0.11168628200000001,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.115160674,0.108167075,0.11090573433333334,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.120264135,0.1101295,0.11354174499999999,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.11696532,0.10683678,0.110754595,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.11572298,0.1075674,0.11087703,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.117529,0.10760239,0.11184689666666665,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.11665174,0.103544764,0.10894703466666666,0.7368421052631579,0.6842105263157895,0.7017543859649122
0.11109762,0.10593817,0.10798990666666668,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.113935776,0.10674301,0.11036453533333333,0.7368421052631579,0.6578947368421053,0.6929824561403509
0.116600156,0.10686308,0.11023496199999999,0.7368421052631579,0.6842105263157895,0.7105263157894738
0.11468678,0.104834504,0.10938912633333332,0.7368421052631579,0.6842105263157895,0.7017543859649122
