epochs,loss,accu
39050,0.066632986,0.7631578947368421
39100,0.06501123,0.7631578947368421
39150,0.0660226,0.7631578947368421
39200,0.064693876,0.7631578947368421
39250,0.069381244,0.7631578947368421
39300,0.06470409,0.7631578947368421
39350,0.06299052,0.7631578947368421
39400,0.06415368,0.7631578947368421
39450,0.06539619,0.7631578947368421
39500,0.06362441,0.7631578947368421
39550,0.06302345,0.7631578947368421
39600,0.062261388,0.7631578947368421
39650,0.063614175,0.7631578947368421
39700,0.06353218,0.7631578947368421
39750,0.06450925,0.7631578947368421
39800,0.06347113,0.7631578947368421
39850,0.06307697,0.7631578947368421
39900,0.06360557,0.7631578947368421
39950,0.06220799,0.7631578947368421
40000,0.06420324,0.7631578947368421
40050,0.064284414,0.7631578947368421
40100,0.06122068,0.7631578947368421
40150,0.061679576,0.7631578947368421
40200,0.061808493,0.7631578947368421
40250,0.061483428,0.7631578947368421
40300,0.0641964,0.7631578947368421
40350,0.06350404,0.7631578947368421
40400,0.05988957,0.7631578947368421
40450,0.06310953,0.7631578947368421
40500,0.062345106,0.7631578947368421
40550,0.05733353,0.7631578947368421
40600,0.05843985,0.7631578947368421
40650,0.058756284,0.7631578947368421
40700,0.061924472,0.7368421052631579
40750,0.059040453,0.7631578947368421
40800,0.059746105,0.7368421052631579
40850,0.06014858,0.7368421052631579
40900,0.059146293,0.7368421052631579
40950,0.061265375,0.7368421052631579
41000,0.05921581,0.7368421052631579
41050,0.057171464,0.7368421052631579
41100,0.058093324,0.7368421052631579
41150,0.057719477,0.7368421052631579
41200,0.058472037,0.7368421052631579
41250,0.060494225,0.7368421052631579
41300,0.05664844,0.7368421052631579
41350,0.056668203,0.7368421052631579
41400,0.056554165,0.7368421052631579
41450,0.056347117,0.7368421052631579
41500,0.05568438,0.7368421052631579
41550,0.056320682,0.7368421052631579
41600,0.057330277,0.7368421052631579
41650,0.05439724,0.7368421052631579
41700,0.05521618,0.7368421052631579
41750,0.05521043,0.7368421052631579
41800,0.05632867,0.7368421052631579
41850,0.05554339,0.7368421052631579
41900,0.054526497,0.7368421052631579
41950,0.055775538,0.7368421052631579
42000,0.05511856,0.7368421052631579
42050,0.05312778,0.7368421052631579
42100,0.055408627,0.7368421052631579
42150,0.05640467,0.7368421052631579
42200,0.053090326,0.7368421052631579
42250,0.05652752,0.7368421052631579
42300,0.05301705,0.7368421052631579
42350,0.052740104,0.7368421052631579
42400,0.051606223,0.7368421052631579
42450,0.053582277,0.7368421052631579
42500,0.054713428,0.7368421052631579
42550,0.052804995,0.7368421052631579
42600,0.051363572,0.7368421052631579
42650,0.054476183,0.7368421052631579
42700,0.052503042,0.7368421052631579
42750,0.051840287,0.7368421052631579
42800,0.0527775,0.7368421052631579
42850,0.05249421,0.7368421052631579
42900,0.05271201,0.7368421052631579
42950,0.051949058,0.7368421052631579
43000,0.052497268,0.7368421052631579
43050,0.05156968,0.7368421052631579
43100,0.049850997,0.7368421052631579
43150,0.052804273,0.7368421052631579
43200,0.053998765,0.7368421052631579
43250,0.05456059,0.7368421052631579
43300,0.0514559,0.7368421052631579
43350,0.05151381,0.7368421052631579
43400,0.05370302,0.7368421052631579
43450,0.051890742,0.7368421052631579
43500,0.05039735,0.7368421052631579
43550,0.048911273,0.7368421052631579
43600,0.048508402,0.7368421052631579
43650,0.054091435,0.7368421052631579
43700,0.049879447,0.7368421052631579
43750,0.049807988,0.7368421052631579
43800,0.047771547,0.7368421052631579
43850,0.049651988,0.7368421052631579
43900,0.048383355,0.7368421052631579
43950,0.049617015,0.7368421052631579
44000,0.047605075,0.7368421052631579
44050,0.050090298,0.7368421052631579
44100,0.048924107,0.7368421052631579
44150,0.048049714,0.7368421052631579
44200,0.048007812,0.7368421052631579
44250,0.052570447,0.7368421052631579
44300,0.04752202,0.7368421052631579
44350,0.047376975,0.7368421052631579
44400,0.048109498,0.7368421052631579
44450,0.046629783,0.7368421052631579
44500,0.04791243,0.7368421052631579
44550,0.04861061,0.7368421052631579
44600,0.04720864,0.7368421052631579
44650,0.049568877,0.7368421052631579
44700,0.04651894,0.7368421052631579
44750,0.047379684,0.7368421052631579
44800,0.04789975,0.7368421052631579
44850,0.04916018,0.7368421052631579
44900,0.05020113,0.7368421052631579
44950,0.050280172,0.7368421052631579
45000,0.04786895,0.7368421052631579
45050,0.046256658,0.7368421052631579
45100,0.046576515,0.7368421052631579
45150,0.04790877,0.7368421052631579
45200,0.046131816,0.7368421052631579
45250,0.050094347,0.7368421052631579
45300,0.044772014,0.7368421052631579
45350,0.045676284,0.7368421052631579
45400,0.04608719,0.7368421052631579
45450,0.046283044,0.7368421052631579
45500,0.045004774,0.7368421052631579
45550,0.045717478,0.7368421052631579
45600,0.045955658,0.7368421052631579
45650,0.04473899,0.7368421052631579
45700,0.043471146,0.7368421052631579
45750,0.046027288,0.7368421052631579
45800,0.04647032,0.7368421052631579
45850,0.042564735,0.7368421052631579
45900,0.044765033,0.7368421052631579
45950,0.046447422,0.7368421052631579
46000,0.04482005,0.7368421052631579
46050,0.043910697,0.7368421052631579
46100,0.044632602,0.7368421052631579
46150,0.045815755,0.7368421052631579
46200,0.04377202,0.7368421052631579
46250,0.044035062,0.7368421052631579
46300,0.044134207,0.7368421052631579
46350,0.045033045,0.7368421052631579
46400,0.045126237,0.7368421052631579
46450,0.042442553,0.7368421052631579
46500,0.043730184,0.7368421052631579
46550,0.044348218,0.7368421052631579
46600,0.04534392,0.7368421052631579
46650,0.043432306,0.7368421052631579
46700,0.0427379,0.7368421052631579
46750,0.043597184,0.7368421052631579
46800,0.04124154,0.7368421052631579
46850,0.04224249,0.7368421052631579
46900,0.043655418,0.7368421052631579
46950,0.04779042,0.7368421052631579
47000,0.042963583,0.7368421052631579
47050,0.04292874,0.7368421052631579
47100,0.047213174,0.7368421052631579
47150,0.04639301,0.7368421052631579
47200,0.042118497,0.7368421052631579
47250,0.043388195,0.7368421052631579
47300,0.04146638,0.7368421052631579
47350,0.042272206,0.7368421052631579
47400,0.042257477,0.7368421052631579
47450,0.04199695,0.7368421052631579
47500,0.042110965,0.7368421052631579
47550,0.042377405,0.7368421052631579
47600,0.041186858,0.7368421052631579
47650,0.042323098,0.7368421052631579
47700,0.041183036,0.7368421052631579
47750,0.04034145,0.7631578947368421
47800,0.04078506,0.7631578947368421
47850,0.041803766,0.7631578947368421
47900,0.041653242,0.7368421052631579
47950,0.04099053,0.7631578947368421
48000,0.041431215,0.7631578947368421
48050,0.04115831,0.7631578947368421
48100,0.040526707,0.7631578947368421
48150,0.039768253,0.7631578947368421
48200,0.041051026,0.7631578947368421
48250,0.041000597,0.7631578947368421
48300,0.040779494,0.7631578947368421
48350,0.040750846,0.7631578947368421
48400,0.042201187,0.7631578947368421
48450,0.04040142,0.7631578947368421
48500,0.041024234,0.7631578947368421
48550,0.03995699,0.7631578947368421
48600,0.040335912,0.7631578947368421
48650,0.041699965,0.7631578947368421
48700,0.039678667,0.7631578947368421
48750,0.03947971,0.7631578947368421
48800,0.03941897,0.7631578947368421
48850,0.038871072,0.7631578947368421
48900,0.03921037,0.7631578947368421
48950,0.039148606,0.7631578947368421
49000,0.038483694,0.7631578947368421
49050,0.039111804,0.7631578947368421
49100,0.037061345,0.7631578947368421
49150,0.038840383,0.7631578947368421
49200,0.038141116,0.7631578947368421
49250,0.040318888,0.7631578947368421
49300,0.038642142,0.7631578947368421
49350,0.039830457,0.7631578947368421
49400,0.040137205,0.7631578947368421
49450,0.03780423,0.7631578947368421
49500,0.03764825,0.7631578947368421
49550,0.03792378,0.7631578947368421
49600,0.037113555,0.7631578947368421
49650,0.038177226,0.7631578947368421
49700,0.041841626,0.7631578947368421
49750,0.037929226,0.7631578947368421
49800,0.03952451,0.7631578947368421
49850,0.03703384,0.7631578947368421
49900,0.037073683,0.7631578947368421
49950,0.039499402,0.7631578947368421
