length_up,length_low,length_center,return_up,return_low,return_center
20,3,11.5,0.967741935483871,0.06451612903225806,0.5161290322580645
20,3,11.5,0.967741935483871,0.03225806451612903,0.5
20,3,11.5,0.967741935483871,0.06451612903225806,0.5161290322580645
5,3,4.0,0.967741935483871,0.9354838709677419,0.9516129032258065
20,3,11.5,0.967741935483871,0.03225806451612903,0.5
3,3,3.0,0.967741935483871,0.9354838709677419,0.9516129032258065
20,20,20.0,0.06451612903225806,0.06451612903225806,0.06451612903225806
20,20,20.0,0.03225806451612903,0.0,0.016129032258064516
20,3,11.5,0.9354838709677419,0.03225806451612903,0.48387096774193544
20,3,11.5,0.9354838709677419,0.0967741935483871,0.5161290322580645
3,3,3.0,1.0,0.9354838709677419,0.967741935483871
20,3,11.5,0.9354838709677419,0.03225806451612903,0.48387096774193544
3,1,2.0,1.0,0.9354838709677419,0.967741935483871
3,1,2.0,1.0,1.0,1.0
20,3,11.5,0.967741935483871,0.03225806451612903,0.5
3,1,2.0,1.0,0.9354838709677419,0.967741935483871
2,1,1.5,1.0,0.967741935483871,0.9838709677419355
20,3,11.5,0.9354838709677419,0.03225806451612903,0.48387096774193544
3,1,2.0,1.0,0.9354838709677419,0.967741935483871
6,1,3.5,1.0,0.8709677419354839,0.935483870967742
1,1,1.0,1.0,1.0,1.0
4,3,3.5,0.967741935483871,0.967741935483871,0.967741935483871
1,1,1.0,1.0,1.0,1.0
20,5,12.5,0.967741935483871,0.06451612903225806,0.5161290322580645
6,3,4.5,0.967741935483871,0.8709677419354839,0.9193548387096775
20,3,11.5,0.967741935483871,0.03225806451612903,0.5
20,3,11.5,0.9354838709677419,0.0,0.46774193548387094
9,1,5.0,1.0,0.8709677419354839,0.935483870967742
20,3,11.5,0.9354838709677419,0.0967741935483871,0.5161290322580645
20,3,11.5,0.9354838709677419,0.03225806451612903,0.48387096774193544
3,3,3.0,0.9354838709677419,0.9354838709677419,0.9354838709677419
3,1,2.0,1.0,0.9354838709677419,0.967741935483871
20,7,13.5,0.8387096774193549,0.0,0.41935483870967744
20,5,12.5,0.8709677419354839,0.12903225806451613,0.5
15,7,11.0,0.967741935483871,0.6451612903225806,0.8064516129032258
7,3,5.0,0.9354838709677419,0.9032258064516129,0.9193548387096774
20,3,11.5,0.967741935483871,0.06451612903225806,0.5161290322580645
20,3,11.5,0.9354838709677419,0.0967741935483871,0.5161290322580645
20,4,12.0,0.967741935483871,0.0967741935483871,0.532258064516129
1,1,1.0,1.0,1.0,1.0
7,1,4.0,1.0,0.9032258064516129,0.9516129032258065
1,1,1.0,1.0,1.0,1.0
3,1,2.0,1.0,0.967741935483871,0.9838709677419355
3,3,3.0,0.967741935483871,0.9354838709677419,0.9516129032258065
