epochs,loss,accu
21300,0.115421735,0.6842105263157895
21350,0.11067314,0.6842105263157895
21400,0.11465997,0.7105263157894737
21450,0.11265421,0.6842105263157895
21500,0.114770144,0.6842105263157895
21550,0.11313295,0.7105263157894737
21600,0.11647464,0.6578947368421053
21650,0.11698861,0.7105263157894737
21700,0.11000653,0.7105263157894737
21750,0.10981275,0.6578947368421053
21800,0.12104026,0.6578947368421053
21850,0.11373697,0.6578947368421053
21900,0.114998974,0.6578947368421053
21950,0.11347025,0.6578947368421053
22000,0.116386145,0.6578947368421053
22050,0.11196355,0.6578947368421053
22100,0.11187002,0.7105263157894737
22150,0.11343384,0.6578947368421053
22200,0.11991721,0.6578947368421053
22250,0.116581574,0.6578947368421053
22300,0.11425683,0.7105263157894737
22350,0.111593686,0.6578947368421053
22400,0.10940175,0.6578947368421053
22450,0.113887995,0.7105263157894737
22500,0.11601332,0.6578947368421053
22550,0.11300356,0.6578947368421053
22600,0.1137611,0.6578947368421053
22650,0.11030711,0.7105263157894737
22700,0.11206618,0.6578947368421053
22750,0.11615115,0.6578947368421053
22800,0.1122849,0.6578947368421053
22850,0.11201033,0.6578947368421053
22900,0.1171649,0.6578947368421053
22950,0.113965034,0.6578947368421053
23000,0.11260319,0.7105263157894737
23050,0.114877395,0.6578947368421053
23100,0.10915999,0.7105263157894737
23150,0.111767665,0.7105263157894737
23200,0.11569745,0.6578947368421053
23250,0.11419545,0.7105263157894737
23300,0.11549771,0.6578947368421053
23350,0.11310555,0.6578947368421053
23400,0.1163077,0.6578947368421053
23450,0.12120541,0.6578947368421053
23500,0.1183338,0.6578947368421053
23550,0.11425474,0.6578947368421053
23600,0.11104762,0.7105263157894737
23650,0.112792864,0.6578947368421053
23700,0.11181936,0.6578947368421053
23750,0.11706229,0.6578947368421053
23800,0.10920593,0.7105263157894737
23850,0.11683435,0.6578947368421053
23900,0.115985006,0.6578947368421053
23950,0.11241017,0.7105263157894737
24000,0.11404386,0.6578947368421053
24050,0.110294044,0.6578947368421053
24100,0.11584306,0.6578947368421053
24150,0.11271889,0.6578947368421053
24200,0.11901942,0.6578947368421053
24250,0.113829054,0.6578947368421053
24300,0.109851025,0.6578947368421053
24350,0.11337684,0.6578947368421053
24400,0.11426512,0.6578947368421053
24450,0.110047586,0.7105263157894737
24500,0.113419265,0.7105263157894737
24550,0.113436155,0.6578947368421053
24600,0.10951316,0.7105263157894737
24650,0.11088925,0.6578947368421053
24700,0.110531844,0.6578947368421053
24750,0.11006834,0.6578947368421053
24800,0.11176336,0.6578947368421053
24850,0.11506585,0.6578947368421053
24900,0.11590658,0.6578947368421053
24950,0.113218874,0.6578947368421053
25000,0.110382125,0.7105263157894737
25050,0.110373296,0.6578947368421053
25100,0.115492,0.7105263157894737
25150,0.115172416,0.6578947368421053
25200,0.11170888,0.6578947368421053
25250,0.1084049,0.7105263157894737
25300,0.11945115,0.6578947368421053
25350,0.11035388,0.6578947368421053
25400,0.11050035,0.6578947368421053
25450,0.11005646,0.6578947368421053
25500,0.11094975,0.6578947368421053
25550,0.11428188,0.6578947368421053
25600,0.11318159,0.6578947368421053
25650,0.115058504,0.6578947368421053
25700,0.11154529,0.7105263157894737
25750,0.11235665,0.6578947368421053
25800,0.11545176,0.6578947368421053
25850,0.1149361,0.6578947368421053
25900,0.10830789,0.6578947368421053
25950,0.11191514,0.6578947368421053
26000,0.11242734,0.6578947368421053
26050,0.115092844,0.6578947368421053
26100,0.11745265,0.6578947368421053
26150,0.110663585,0.6578947368421053
26200,0.114516824,0.6578947368421053
26250,0.11379576,0.6578947368421053
26300,0.10902325,0.7105263157894737
26350,0.10919713,0.6578947368421053
26400,0.11469379,0.6578947368421053
26450,0.11447811,0.6578947368421053
26500,0.111915216,0.7105263157894737
26550,0.11666434,0.6578947368421053
26600,0.110709526,0.7105263157894737
26650,0.113769956,0.6578947368421053
26700,0.11138344,0.7105263157894737
26750,0.115777664,0.6578947368421053
26800,0.113708295,0.6578947368421053
26850,0.10613999,0.6578947368421053
26900,0.115195066,0.6578947368421053
26950,0.1129202,0.6578947368421053
27000,0.111700855,0.6578947368421053
27050,0.110361226,0.6578947368421053
27100,0.11097176,0.6578947368421053
27150,0.11189894,0.6578947368421053
27200,0.1080814,0.7105263157894737
27250,0.11131109,0.6578947368421053
27300,0.109796144,0.6578947368421053
27350,0.11366114,0.6578947368421053
27400,0.10946784,0.7105263157894737
27450,0.11032274,0.6578947368421053
27500,0.107063115,0.7105263157894737
27550,0.10959661,0.6578947368421053
27600,0.11138002,0.6578947368421053
27650,0.110093035,0.6578947368421053
27700,0.11035678,0.6578947368421053
27750,0.10966346,0.6578947368421053
27800,0.11381756,0.6578947368421053
27850,0.11198568,0.6578947368421053
27900,0.10784575,0.7105263157894737
27950,0.108399175,0.6578947368421053
28000,0.106259845,0.6578947368421053
28050,0.11196073,0.6578947368421053
28100,0.11560803,0.6578947368421053
28150,0.10827494,0.6578947368421053
28200,0.109139234,0.6578947368421053
28250,0.109502286,0.6578947368421053
28300,0.10688591,0.6842105263157895
28350,0.110271335,0.7105263157894737
28400,0.10868088,0.6578947368421053
28450,0.11110267,0.7105263157894737
28500,0.10752033,0.6578947368421053
28550,0.10812515,0.6578947368421053
28600,0.10962798,0.7105263157894737
28650,0.107986875,0.6578947368421053
28700,0.106164575,0.7105263157894737
28750,0.10830286,0.6578947368421053
28800,0.107985735,0.6578947368421053
28850,0.107921645,0.7105263157894737
28900,0.105403036,0.6842105263157895
28950,0.11235534,0.7105263157894737
29000,0.10935679,0.6578947368421053
29050,0.108167075,0.6842105263157895
29100,0.1101295,0.6578947368421053
29150,0.10683678,0.6578947368421053
29200,0.10934071,0.6578947368421053
29250,0.1104093,0.7105263157894737
29300,0.103544764,0.6842105263157895
29350,0.10593817,0.6578947368421053
29400,0.11041482,0.6578947368421053
29450,0.10724165,0.7105263157894737
29500,0.108646095,0.6842105263157895
29550,0.10742244,0.7105263157894737
29600,0.106669694,0.7105263157894737
29650,0.10611838,0.7105263157894737
29700,0.10620375,0.6578947368421053
29750,0.10661381,0.7105263157894737
29800,0.10376857,0.7105263157894737
29850,0.107358515,0.7105263157894737
29900,0.105972596,0.6842105263157895
29950,0.10655196,0.7105263157894737
30000,0.10407877,0.6842105263157895
30050,0.107969895,0.6842105263157895
30100,0.10564621,0.7105263157894737
30150,0.10761228,0.6842105263157895
30200,0.1009482,0.7105263157894737
30250,0.107306205,0.6842105263157895
30300,0.10262984,0.7105263157894737
30350,0.10294522,0.7105263157894737
30400,0.10609298,0.7105263157894737
30450,0.10325386,0.7105263157894737
30500,0.104817,0.7105263157894737
30550,0.106308095,0.7105263157894737
30600,0.102702275,0.7105263157894737
30650,0.10658338,0.7105263157894737
30700,0.10449853,0.7105263157894737
30750,0.10312026,0.7105263157894737
30800,0.101388104,0.7105263157894737
30850,0.1007066,0.7105263157894737
30900,0.09959239,0.7105263157894737
30950,0.10314648,0.7105263157894737
31000,0.10232089,0.7105263157894737
31050,0.10238396,0.7105263157894737
31100,0.10131556,0.7105263157894737
31150,0.10125682,0.7105263157894737
31200,0.10265349,0.7105263157894737
31250,0.10112434,0.7105263157894737
31300,0.101087466,0.7105263157894737
31350,0.10306098,0.7105263157894737
31400,0.1027915,0.7105263157894737
31450,0.09750386,0.7105263157894737
31500,0.09795738,0.7105263157894737
31550,0.09931196,0.7105263157894737
31600,0.09680713,0.7105263157894737
31650,0.101392396,0.7105263157894737
31700,0.0993725,0.7105263157894737
31750,0.100354694,0.7105263157894737
31800,0.10272392,0.7105263157894737
31850,0.09781555,0.7105263157894737
31900,0.09654228,0.7105263157894737
31950,0.09847551,0.7105263157894737
32000,0.09657811,0.7105263157894737
32050,0.09635648,0.7105263157894737
32100,0.09470042,0.7105263157894737
32150,0.09625307,0.7105263157894737
32200,0.09729699,0.7105263157894737
32250,0.095358156,0.7105263157894737
32300,0.09464483,0.7105263157894737
32350,0.095716886,0.7105263157894737
32400,0.09560536,0.7105263157894737
32450,0.09559276,0.7105263157894737
32500,0.095606536,0.7105263157894737
32550,0.09779844,0.7105263157894737
32600,0.09371351,0.7105263157894737
32650,0.0956529,0.7105263157894737
32700,0.09387097,0.7105263157894737
32750,0.09239195,0.7105263157894737
32800,0.09375158,0.7105263157894737
32850,0.09202256,0.7105263157894737
32900,0.09337199,0.7105263157894737
32950,0.09316993,0.7105263157894737
33000,0.09065148,0.7368421052631579
33050,0.09288056,0.7368421052631579
33100,0.09435521,0.7368421052631579
33150,0.091817036,0.7368421052631579
33200,0.093652084,0.7368421052631579
33250,0.09044371,0.7368421052631579
33300,0.093326405,0.7368421052631579
33350,0.09036737,0.7368421052631579
33400,0.090601295,0.7631578947368421
33450,0.08970615,0.7631578947368421
33500,0.09302791,0.7631578947368421
33550,0.091334485,0.7631578947368421
33600,0.09091142,0.7368421052631579
33650,0.08836266,0.7368421052631579
33700,0.09209699,0.7368421052631579
33750,0.08950661,0.7631578947368421
33800,0.08956437,0.7368421052631579
33850,0.0889438,0.7368421052631579
33900,0.08974707,0.7631578947368421
33950,0.089218244,0.7368421052631579
34000,0.08704093,0.7368421052631579
34050,0.08812581,0.7631578947368421
34100,0.08875592,0.7368421052631579
34150,0.088712834,0.7631578947368421
34200,0.089586064,0.7368421052631579
34250,0.08695918,0.7631578947368421
34300,0.08722035,0.7368421052631579
34350,0.08809194,0.7631578947368421
34400,0.08727777,0.7368421052631579
34450,0.087142274,0.7631578947368421
34500,0.086696796,0.7368421052631579
34550,0.08604023,0.7368421052631579
34600,0.08477185,0.7631578947368421
34650,0.08863853,0.7368421052631579
34700,0.085299805,0.7368421052631579
34750,0.0854313,0.7631578947368421
34800,0.08434745,0.7368421052631579
34850,0.08425507,0.7368421052631579
34900,0.08416158,0.7631578947368421
34950,0.0856417,0.7368421052631579
35000,0.081528954,0.7631578947368421
35050,0.08394757,0.7631578947368421
35100,0.08065143,0.7631578947368421
35150,0.08249411,0.7631578947368421
35200,0.0835777,0.7631578947368421
35250,0.08181462,0.7631578947368421
35300,0.08420106,0.7631578947368421
35350,0.08333617,0.7631578947368421
35400,0.08268109,0.7631578947368421
35450,0.08228645,0.7631578947368421
35500,0.078994915,0.7631578947368421
35550,0.081463225,0.7631578947368421
35600,0.080132164,0.7631578947368421
35650,0.07736416,0.7631578947368421
35700,0.07980258,0.7631578947368421
35750,0.0808216,0.7631578947368421
35800,0.07982976,0.7631578947368421
35850,0.07960364,0.7631578947368421
35900,0.080133416,0.7631578947368421
35950,0.08003039,0.7631578947368421
36000,0.07937211,0.7631578947368421
36050,0.079339825,0.7631578947368421
36100,0.075944655,0.7631578947368421
36150,0.076349884,0.7631578947368421
36200,0.07641586,0.7631578947368421
36250,0.07588098,0.7631578947368421
36300,0.08023156,0.7631578947368421
36350,0.077756815,0.7631578947368421
36400,0.07697553,0.7631578947368421
36450,0.07803342,0.7631578947368421
36500,0.07743784,0.7631578947368421
36550,0.07483628,0.7631578947368421
36600,0.0747376,0.7631578947368421
36650,0.072824955,0.7631578947368421
36700,0.07549861,0.7631578947368421
36750,0.0728673,0.7631578947368421
36800,0.0757636,0.7631578947368421
36850,0.07442014,0.7368421052631579
36900,0.074217804,0.7631578947368421
36950,0.07352412,0.7631578947368421
37000,0.07193425,0.7631578947368421
37050,0.07275052,0.7631578947368421
37100,0.07331372,0.7631578947368421
37150,0.07305765,0.7631578947368421
37200,0.070987254,0.7631578947368421
37250,0.07238062,0.7631578947368421
37300,0.07157943,0.7631578947368421
37350,0.07191053,0.7631578947368421
37400,0.072695814,0.7631578947368421
37450,0.072511755,0.7631578947368421
37500,0.073763475,0.7631578947368421
37550,0.072444096,0.7631578947368421
37600,0.07016032,0.7631578947368421
37650,0.070912525,0.7368421052631579
37700,0.070168965,0.7368421052631579
37750,0.071671925,0.7368421052631579
37800,0.070589066,0.7631578947368421
37850,0.070504576,0.7631578947368421
37900,0.07090426,0.7631578947368421
37950,0.06988667,0.7631578947368421
38000,0.066965595,0.7631578947368421
38050,0.06920846,0.7368421052631579
38100,0.0684441,0.7368421052631579
38150,0.06773656,0.7631578947368421
38200,0.07037623,0.7631578947368421
38250,0.067879535,0.7631578947368421
38300,0.070733294,0.7631578947368421
38350,0.0652103,0.7631578947368421
38400,0.06633837,0.7631578947368421
38450,0.06698936,0.7368421052631579
38500,0.06678322,0.7368421052631579
38550,0.068911105,0.7631578947368421
38600,0.06876924,0.7368421052631579
38650,0.067610376,0.7368421052631579
38700,0.066508494,0.7631578947368421
38750,0.06764808,0.7368421052631579
38800,0.06579111,0.7631578947368421
38850,0.06680249,0.7631578947368421
38900,0.065666735,0.7368421052631579
38950,0.0653296,0.7631578947368421
