planning_time
120.37003302574158
102.42613887786865
120.15532541275024
100.67962336540222
101.46567106246948
77.4470431804657
102.35466384887695
112.95450115203857
101.29689145088196
115.23937964439392
135.29718565940857
100.89804172515869
101.10577630996704
101.33443284034729
108.06695675849915
107.7618019580841
125.37301540374756
145.5956814289093
93.46657466888428
143.48624205589294
133.87976026535034
156.92596554756165
158.50882768630981
159.9242401123047
194.25566244125366
177.24389123916626
120.76374530792236
115.47998642921448
124.69529724121094
117.15928840637207
102.13644933700562
58.09998321533203
110.30063462257385
76.74921870231628
148.01065587997437
100.71830606460571
79.35572099685669
100.78542900085449
104.81554055213928
114.22849774360657
124.62590026855469
102.17340016365051
100.8962504863739
100.64052152633667
57.65611982345581
102.57474327087402
53.54149031639099
104.8607439994812
71.34594178199768
