planning_time
78.14389061927795
31.694538593292236
55.06096315383911
110.16676831245422
102.29631805419922
101.10159635543823
21.041324853897095
106.51595902442932
101.23797941207886
62.804388761520386
7.8756608963012695
17.919643878936768
101.27786087989807
53.9213981628418
7.227883815765381
5.543193817138672
71.64441728591919
113.47831559181213
105.7771987915039
101.21675610542297
35.30976366996765
101.00641512870789
46.27215647697449
28.425893783569336
118.89905714988708
27.069531679153442
104.43322563171387
67.29862976074219
17.453249216079712
118.39266037940979
24.815433979034424
120.7398521900177
17.546544075012207
77.83513450622559
61.00581216812134
100.6840648651123
107.35699772834778
106.61031770706177
109.76460862159729
100.7985987663269
100.9406464099884
47.63204050064087
122.15537309646606
116.05869746208191
101.32124328613281
51.27798128128052
30.21565079689026
104.12357783317566
100.53099942207336
44.03891134262085
