episode_return,episode_length,total_steps
9,1,15042
9,1,15043
9,1,15044
9,1,15045
9,1,15046
9,1,15047
9,1,15048
7,3,15051
9,1,15052
9,1,15053
7,3,15056
8,2,15058
9,1,15059
9,1,15060
9,1,15061
9,1,15062
9,1,15063
9,1,15064
9,1,15065
9,1,15066
9,1,15067
9,1,15068
9,1,15069
9,1,15070
7,3,15073
9,1,15074
9,1,15075
9,1,15076
9,1,15077
9,1,15078
9,1,15079
8,2,15081
9,1,15082
9,1,15083
7,3,15086
6,4,15090
9,1,15091
9,1,15092
9,1,15093
9,1,15094
9,1,15095
9,1,15096
7,3,15099
9,1,15100
9,1,15101
9,1,15102
9,1,15103
9,1,15104
9,1,15105
9,1,15106
9,1,15107
8,2,15109
9,1,15110
7,3,15113
9,1,15114
9,1,15115
9,1,15116
9,1,15117
9,1,15118
9,1,15119
9,1,15120
9,1,15121
9,1,15122
9,1,15123
9,1,15124
9,1,15125
9,1,15126
9,1,15127
9,1,15128
9,1,15129
9,1,15130
9,1,15131
9,1,15132
6,4,15136
9,1,15137
9,1,15138
9,1,15139
9,1,15140
9,1,15141
9,1,15142
7,3,15145
9,1,15146
9,1,15147
9,1,15148
6,4,15152
9,1,15153
9,1,15154
9,1,15155
7,3,15158
9,1,15159
9,1,15160
9,1,15161
9,1,15162
9,1,15163
9,1,15164
9,1,15165
9,1,15166
9,1,15167
9,1,15168
9,1,15169
9,1,15170
9,1,15171
9,1,15172
5,4,15176
9,1,15177
9,1,15178
9,1,15179
6,3,15182
9,1,15183
9,1,15184
9,1,15185
9,1,15186
9,1,15187
9,1,15188
9,1,15189
9,1,15190
9,1,15191
9,1,15192
9,1,15193
9,1,15194
7,3,15197
9,1,15198
9,1,15199
9,1,15200
9,1,15201
9,1,15202
4,5,15207
9,1,15208
9,1,15209
9,1,15210
9,1,15211
9,1,15212
9,1,15213
6,3,15216
9,1,15217
9,1,15218
9,1,15219
9,1,15220
9,1,15221
9,1,15222
9,1,15223
9,1,15224
9,1,15225
9,1,15226
9,1,15227
9,1,15228
9,1,15229
9,1,15230
9,1,15231
9,1,15232
9,1,15233
9,1,15234
9,1,15235
9,1,15236
9,1,15237
9,1,15238
6,4,15242
9,1,15243
8,2,15245
6,4,15249
9,1,15250
9,1,15251
9,1,15252
9,1,15253
9,1,15254
9,1,15255
9,1,15256
9,1,15257
9,1,15258
9,1,15259
9,1,15260
9,1,15261
9,1,15262
6,4,15266
9,1,15267
9,1,15268
9,1,15269
8,2,15271
9,1,15272
9,1,15273
9,1,15274
9,1,15275
9,1,15276
9,1,15277
9,1,15278
8,2,15280
9,1,15281
9,1,15282
9,1,15283
9,1,15284
9,1,15285
9,1,15286
8,2,15288
9,1,15289
9,1,15290
9,1,15291
7,3,15294
9,1,15295
9,1,15296
9,1,15297
9,1,15298
9,1,15299
9,1,15300
9,1,15301
7,3,15304
9,1,15305
9,1,15306
9,1,15307
9,1,15308
9,1,15309
9,1,15310
9,1,15311
6,3,15314
7,3,15317
9,1,15318
9,1,15319
9,1,15320
9,1,15321
9,1,15322
9,1,15323
9,1,15324
9,1,15325
6,4,15329
9,1,15330
9,1,15331
9,1,15332
9,1,15333
9,1,15334
9,1,15335
9,1,15336
8,2,15338
9,1,15339
9,1,15340
9,1,15341
9,1,15342
9,1,15343
9,1,15344
9,1,15345
6,4,15349
9,1,15350
8,2,15352
9,1,15353
8,2,15355
9,1,15356
9,1,15357
9,1,15358
9,1,15359
9,1,15360
9,1,15361
9,1,15362
9,1,15363
9,1,15364
9,1,15365
9,1,15366
9,1,15367
9,1,15368
9,1,15369
7,3,15372
9,1,15373
9,1,15374
9,1,15375
9,1,15376
9,1,15377
9,1,15378
9,1,15379
9,1,15380
9,1,15381
9,1,15382
9,1,15383
9,1,15384
9,1,15385
9,1,15386
9,1,15387
9,1,15388
9,1,15389
9,1,15390
9,1,15391
9,1,15392
7,3,15395
9,1,15396
9,1,15397
9,1,15398
9,1,15399
9,1,15400
8,2,15402
9,1,15403
9,1,15404
8,2,15406
9,1,15407
9,1,15408
9,1,15409
9,1,15410
9,1,15411
9,1,15412
9,1,15413
9,1,15414
9,1,15415
9,1,15416
9,1,15417
9,1,15418
9,1,15419
9,1,15420
9,1,15421
9,1,15422
9,1,15423
9,1,15424
9,1,15425
9,1,15426
9,1,15427
9,1,15428
9,1,15429
9,1,15430
9,1,15431
9,1,15432
9,1,15433
9,1,15434
9,1,15435
9,1,15436
9,1,15437
9,1,15438
9,1,15439
9,1,15440
9,1,15441
9,1,15442
9,1,15443
9,1,15444
9,1,15445
6,4,15449
5,4,15453
9,1,15454
9,1,15455
9,1,15456
9,1,15457
7,3,15460
9,1,15461
9,1,15462
9,1,15463
9,1,15464
9,1,15465
9,1,15466
9,1,15467
9,1,15468
9,1,15469
9,1,15470
8,2,15472
9,1,15473
9,1,15474
7,3,15477
9,1,15478
9,1,15479
9,1,15480
9,1,15481
9,1,15482
9,1,15483
9,1,15484
9,1,15485
9,1,15486
9,1,15487
9,1,15488
9,1,15489
9,1,15490
9,1,15491
9,1,15492
9,1,15493
1,9,15502
9,1,15503
9,1,15504
9,1,15505
9,1,15506
9,1,15507
9,1,15508
9,1,15509
9,1,15510
9,1,15511
9,1,15512
9,1,15513
9,1,15514
9,1,15515
9,1,15516
7,3,15519
2,8,15527
9,1,15528
7,3,15531
9,1,15532
9,1,15533
6,4,15537
-2,11,15548
9,1,15549
8,2,15551
8,2,15553
9,1,15554
5,4,15558
8,2,15560
9,1,15561
9,1,15562
7,3,15565
7,3,15568
9,1,15569
9,1,15570
9,1,15571
9,1,15572
9,1,15573
9,1,15574
9,1,15575
9,1,15576
9,1,15577
9,1,15578
8,2,15580
9,1,15581
9,1,15582
9,1,15583
9,1,15584
8,2,15586
9,1,15587
9,1,15588
9,1,15589
9,1,15590
9,1,15591
9,1,15592
9,1,15593
9,1,15594
9,1,15595
8,2,15597
9,1,15598
9,1,15599
9,1,15600
9,1,15601
9,1,15602
6,4,15606
9,1,15607
7,3,15610
9,1,15611
7,3,15614
9,1,15615
9,1,15616
8,2,15618
9,1,15619
9,1,15620
9,1,15621
9,1,15622
9,1,15623
9,1,15624
9,1,15625
9,1,15626
9,1,15627
9,1,15628
9,1,15629
9,1,15630
9,1,15631
7,3,15634
9,1,15635
9,1,15636
9,1,15637
6,4,15641
7,3,15644
9,1,15645
6,4,15649
9,1,15650
9,1,15651
9,1,15652
9,1,15653
9,1,15654
9,1,15655
9,1,15656
9,1,15657
9,1,15658
9,1,15659
9,1,15660
9,1,15661
9,1,15662
9,1,15663
9,1,15664
9,1,15665
9,1,15666
9,1,15667
9,1,15668
9,1,15669
9,1,15670
9,1,15671
9,1,15672
9,1,15673
9,1,15674
9,1,15675
9,1,15676
9,1,15677
7,3,15680
9,1,15681
9,1,15682
9,1,15683
9,1,15684
9,1,15685
9,1,15686
9,1,15687
9,1,15688
9,1,15689
9,1,15690
9,1,15691
1,7,15698
9,1,15699
9,1,15700
9,1,15701
9,1,15702
9,1,15703
7,3,15706
9,1,15707
9,1,15708
9,1,15709
9,1,15710
7,3,15713
8,2,15715
8,2,15717
9,1,15718
9,1,15719
9,1,15720
9,1,15721
8,2,15723
9,1,15724
9,1,15725
9,1,15726
9,1,15727
4,5,15732
9,1,15733
9,1,15734
6,3,15737
9,1,15738
9,1,15739
9,1,15740
9,1,15741
9,1,15742
9,1,15743
9,1,15744
9,1,15745
7,3,15748
9,1,15749
9,1,15750
9,1,15751
9,1,15752
9,1,15753
9,1,15754
9,1,15755
9,1,15756
9,1,15757
9,1,15758
9,1,15759
7,3,15762
9,1,15763
9,1,15764
8,2,15766
9,1,15767
6,4,15771
7,3,15774
9,1,15775
7,3,15778
8,2,15780
0,10,15790
8,2,15792
9,1,15793
9,1,15794
9,1,15795
9,1,15796
9,1,15797
9,1,15798
9,1,15799
9,1,15800
9,1,15801
9,1,15802
9,1,15803
9,1,15804
9,1,15805
8,2,15807
9,1,15808
9,1,15809
9,1,15810
2,8,15818
9,1,15819
8,2,15821
9,1,15822
9,1,15823
9,1,15824
9,1,15825
9,1,15826
9,1,15827
9,1,15828
9,1,15829
9,1,15830
8,2,15832
9,1,15833
9,1,15834
6,4,15838
9,1,15839
9,1,15840
9,1,15841
9,1,15842
9,1,15843
9,1,15844
9,1,15845
9,1,15846
9,1,15847
9,1,15848
9,1,15849
7,3,15852
9,1,15853
9,1,15854
9,1,15855
9,1,15856
9,1,15857
9,1,15858
9,1,15859
9,1,15860
9,1,15861
9,1,15862
9,1,15863
9,1,15864
9,1,15865
9,1,15866
9,1,15867
9,1,15868
9,1,15869
9,1,15870
9,1,15871
9,1,15872
9,1,15873
9,1,15874
9,1,15875
9,1,15876
9,1,15877
9,1,15878
8,2,15880
9,1,15881
9,1,15882
9,1,15883
1,7,15890
9,1,15891
7,3,15894
8,2,15896
9,1,15897
9,1,15898
9,1,15899
7,3,15902
9,1,15903
9,1,15904
9,1,15905
9,1,15906
9,1,15907
9,1,15908
9,1,15909
9,1,15910
8,2,15912
9,1,15913
8,2,15915
9,1,15916
9,1,15917
9,1,15918
9,1,15919
9,1,15920
9,1,15921
9,1,15922
6,3,15925
9,1,15926
9,1,15927
9,1,15928
9,1,15929
9,1,15930
9,1,15931
9,1,15932
9,1,15933
9,1,15934
9,1,15935
9,1,15936
9,1,15937
9,1,15938
9,1,15939
9,1,15940
9,1,15941
9,1,15942
9,1,15943
9,1,15944
6,4,15948
9,1,15949
9,1,15950
6,4,15954
9,1,15955
9,1,15956
9,1,15957
9,1,15958
9,1,15959
9,1,15960
9,1,15961
9,1,15962
9,1,15963
9,1,15964
9,1,15965
9,1,15966
9,1,15967
9,1,15968
9,1,15969
9,1,15970
7,3,15973
9,1,15974
8,2,15976
9,1,15977
9,1,15978
9,1,15979
9,1,15980
9,1,15981
9,1,15982
9,1,15983
9,1,15984
9,1,15985
9,1,15986
9,1,15987
9,1,15988
9,1,15989
9,1,15990
9,1,15991
9,1,15992
9,1,15993
8,2,15995
9,1,15996
9,1,15997
9,1,15998
9,1,15999
8,2,16001
9,1,16002
9,1,16003
9,1,16004
9,1,16005
9,1,16006
9,1,16007
9,1,16008
9,1,16009
9,1,16010
9,1,16011
9,1,16012
8,2,16014
9,1,16015
4,6,16021
9,1,16022
9,1,16023
9,1,16024
9,1,16025
6,4,16029
9,1,16030
9,1,16031
9,1,16032
9,1,16033
9,1,16034
9,1,16035
9,1,16036
9,1,16037
7,3,16040
6,3,16043
9,1,16044
9,1,16045
9,1,16046
9,1,16047
9,1,16048
9,1,16049
9,1,16050
9,1,16051
9,1,16052
7,3,16055
9,1,16056
9,1,16057
9,1,16058
9,1,16059
9,1,16060
9,1,16061
9,1,16062
9,1,16063
9,1,16064
9,1,16065
9,1,16066
7,3,16069
9,1,16070
9,1,16071
9,1,16072
9,1,16073
9,1,16074
9,1,16075
9,1,16076
9,1,16077
9,1,16078
9,1,16079
9,1,16080
9,1,16081
9,1,16082
9,1,16083
9,1,16084
9,1,16085
8,2,16087
9,1,16088
9,1,16089
9,1,16090
9,1,16091
9,1,16092
9,1,16093
9,1,16094
5,5,16099
9,1,16100
9,1,16101
6,3,16104
9,1,16105
9,1,16106
9,1,16107
9,1,16108
9,1,16109
5,5,16114
9,1,16115
9,1,16116
6,4,16120
9,1,16121
9,1,16122
9,1,16123
9,1,16124
9,1,16125
9,1,16126
9,1,16127
1,6,16133
9,1,16134
9,1,16135
9,1,16136
9,1,16137
9,1,16138
9,1,16139
9,1,16140
9,1,16141
9,1,16142
9,1,16143
9,1,16144
9,1,16145
7,3,16148
9,1,16149
3,6,16155
9,1,16156
6,3,16159
9,1,16160
5,5,16165
9,1,16166
9,1,16167
9,1,16168
9,1,16169
9,1,16170
9,1,16171
9,1,16172
9,1,16173
9,1,16174
9,1,16175
6,4,16179
9,1,16180
9,1,16181
9,1,16182
9,1,16183
4,5,16188
9,1,16189
9,1,16190
9,1,16191
9,1,16192
9,1,16193
9,1,16194
9,1,16195
9,1,16196
9,1,16197
9,1,16198
7,3,16201
9,1,16202
9,1,16203
9,1,16204
9,1,16205
9,1,16206
9,1,16207
8,2,16209
9,1,16210
9,1,16211
9,1,16212
9,1,16213
9,1,16214
9,1,16215
9,1,16216
9,1,16217
9,1,16218
9,1,16219
9,1,16220
9,1,16221
9,1,16222
9,1,16223
9,1,16224
9,1,16225
9,1,16226
9,1,16227
9,1,16228
9,1,16229
8,2,16231
7,3,16234
9,1,16235
9,1,16236
9,1,16237
9,1,16238
9,1,16239
9,1,16240
9,1,16241
9,1,16242
9,1,16243
9,1,16244
9,1,16245
9,1,16246
9,1,16247
9,1,16248
9,1,16249
9,1,16250
9,1,16251
9,1,16252
9,1,16253
9,1,16254
9,1,16255
9,1,16256
6,4,16260
9,1,16261
9,1,16262
9,1,16263
9,1,16264
9,1,16265
9,1,16266
8,2,16268
9,1,16269
9,1,16270
9,1,16271
9,1,16272
9,1,16273
9,1,16274
9,1,16275
9,1,16276
9,1,16277
9,1,16278
9,1,16279
9,1,16280
9,1,16281
9,1,16282
9,1,16283
9,1,16284
9,1,16285
9,1,16286
9,1,16287
9,1,16288
9,1,16289
9,1,16290
9,1,16291
9,1,16292
9,1,16293
6,4,16297
9,1,16298
9,1,16299
6,4,16303
8,2,16305
9,1,16306
9,1,16307
9,1,16308
9,1,16309
9,1,16310
7,3,16313
9,1,16314
9,1,16315
9,1,16316
8,2,16318
6,4,16322
9,1,16323
9,1,16324
3,6,16330
9,1,16331
9,1,16332
9,1,16333
9,1,16334
9,1,16335
5,5,16340
9,1,16341
4,5,16346
9,1,16347
9,1,16348
9,1,16349
9,1,16350
9,1,16351
9,1,16352
9,1,16353
9,1,16354
9,1,16355
9,1,16356
9,1,16357
7,3,16360
5,4,16364
9,1,16365
9,1,16366
9,1,16367
7,3,16370
9,1,16371
9,1,16372
9,1,16373
7,3,16376
9,1,16377
7,3,16380
9,1,16381
9,1,16382
9,1,16383
9,1,16384
9,1,16385
9,1,16386
7,3,16389
7,3,16392
9,1,16393
9,1,16394
9,1,16395
9,1,16396
-2,11,16407
9,1,16408
9,1,16409
9,1,16410
9,1,16411
9,1,16412
9,1,16413
9,1,16414
9,1,16415
9,1,16416
9,1,16417
9,1,16418
9,1,16419
9,1,16420
9,1,16421
9,1,16422
9,1,16423
9,1,16424
9,1,16425
9,1,16426
9,1,16427
9,1,16428
9,1,16429
9,1,16430
9,1,16431
9,1,16432
9,1,16433
9,1,16434
9,1,16435
9,1,16436
9,1,16437
9,1,16438
9,1,16439
9,1,16440
9,1,16441
9,1,16442
9,1,16443
9,1,16444
9,1,16445
9,1,16446
9,1,16447
9,1,16448
9,1,16449
9,1,16450
9,1,16451
9,1,16452
9,1,16453
9,1,16454
9,1,16455
9,1,16456
9,1,16457
8,2,16459
9,1,16460
9,1,16461
9,1,16462
9,1,16463
9,1,16464
9,1,16465
9,1,16466
9,1,16467
9,1,16468
9,1,16469
9,1,16470
9,1,16471
9,1,16472
9,1,16473
9,1,16474
9,1,16475
9,1,16476
9,1,16477
9,1,16478
9,1,16479
9,1,16480
9,1,16481
9,1,16482
9,1,16483
9,1,16484
9,1,16485
9,1,16486
9,1,16487
9,1,16488
9,1,16489
9,1,16490
9,1,16491
8,2,16493
9,1,16494
9,1,16495
9,1,16496
9,1,16497
9,1,16498
9,1,16499
9,1,16500
7,3,16503
9,1,16504
9,1,16505
9,1,16506
9,1,16507
7,3,16510
8,2,16512
9,1,16513
8,2,16515
9,1,16516
8,2,16518
9,1,16519
9,1,16520
9,1,16521
9,1,16522
9,1,16523
9,1,16524
9,1,16525
9,1,16526
9,1,16527
9,1,16528
9,1,16529
9,1,16530
9,1,16531
9,1,16532
9,1,16533
9,1,16534
9,1,16535
9,1,16536
7,3,16539
9,1,16540
9,1,16541
9,1,16542
5,4,16546
9,1,16547
9,1,16548
9,1,16549
9,1,16550
9,1,16551
9,1,16552
9,1,16553
9,1,16554
9,1,16555
9,1,16556
9,1,16557
9,1,16558
9,1,16559
9,1,16560
9,1,16561
9,1,16562
9,1,16563
9,1,16564
9,1,16565
7,3,16568
7,3,16571
9,1,16572
9,1,16573
6,4,16577
9,1,16578
9,1,16579
9,1,16580
9,1,16581
9,1,16582
9,1,16583
9,1,16584
9,1,16585
9,1,16586
9,1,16587
9,1,16588
9,1,16589
8,2,16591
9,1,16592
9,1,16593
9,1,16594
2,8,16602
9,1,16603
8,2,16605
9,1,16606
9,1,16607
9,1,16608
7,3,16611
9,1,16612
9,1,16613
9,1,16614
9,1,16615
7,3,16618
9,1,16619
9,1,16620
9,1,16621
9,1,16622
9,1,16623
9,1,16624
9,1,16625
9,1,16626
9,1,16627
9,1,16628
9,1,16629
9,1,16630
9,1,16631
9,1,16632
9,1,16633
9,1,16634
9,1,16635
9,1,16636
9,1,16637
9,1,16638
9,1,16639
9,1,16640
8,2,16642
8,2,16644
9,1,16645
9,1,16646
9,1,16647
9,1,16648
9,1,16649
7,3,16652
9,1,16653
9,1,16654
8,2,16656
9,1,16657
9,1,16658
9,1,16659
9,1,16660
9,1,16661
9,1,16662
9,1,16663
9,1,16664
9,1,16665
9,1,16666
9,1,16667
8,2,16669
9,1,16670
9,1,16671
9,1,16672
9,1,16673
9,1,16674
9,1,16675
9,1,16676
9,1,16677
9,1,16678
9,1,16679
9,1,16680
9,1,16681
9,1,16682
9,1,16683
9,1,16684
9,1,16685
9,1,16686
9,1,16687
9,1,16688
9,1,16689
9,1,16690
9,1,16691
9,1,16692
9,1,16693
9,1,16694
9,1,16695
9,1,16696
9,1,16697
7,3,16700
9,1,16701
7,3,16704
9,1,16705
9,1,16706
9,1,16707
9,1,16708
9,1,16709
9,1,16710
9,1,16711
9,1,16712
9,1,16713
9,1,16714
9,1,16715
9,1,16716
9,1,16717
6,3,16720
8,2,16722
9,1,16723
9,1,16724
9,1,16725
9,1,16726
9,1,16727
7,3,16730
9,1,16731
9,1,16732
9,1,16733
9,1,16734
9,1,16735
9,1,16736
9,1,16737
9,1,16738
9,1,16739
9,1,16740
9,1,16741
9,1,16742
9,1,16743
9,1,16744
9,1,16745
9,1,16746
9,1,16747
9,1,16748
9,1,16749
9,1,16750
9,1,16751
9,1,16752
7,3,16755
9,1,16756
9,1,16757
9,1,16758
9,1,16759
9,1,16760
5,5,16765
9,1,16766
9,1,16767
9,1,16768
9,1,16769
9,1,16770
5,5,16775
9,1,16776
9,1,16777
9,1,16778
9,1,16779
9,1,16780
9,1,16781
9,1,16782
9,1,16783
9,1,16784
9,1,16785
9,1,16786
9,1,16787
9,1,16788
7,3,16791
9,1,16792
4,6,16798
9,1,16799
9,1,16800
9,1,16801
9,1,16802
9,1,16803
9,1,16804
6,4,16808
9,1,16809
9,1,16810
9,1,16811
9,1,16812
9,1,16813
9,1,16814
9,1,16815
3,6,16821
9,1,16822
9,1,16823
9,1,16824
9,1,16825
9,1,16826
9,1,16827
9,1,16828
9,1,16829
8,2,16831
9,1,16832
9,1,16833
9,1,16834
8,2,16836
9,1,16837
9,1,16838
9,1,16839
9,1,16840
9,1,16841
7,3,16844
9,1,16845
9,1,16846
9,1,16847
9,1,16848
9,1,16849
9,1,16850
9,1,16851
7,3,16854
9,1,16855
9,1,16856
9,1,16857
9,1,16858
9,1,16859
9,1,16860
9,1,16861
9,1,16862
9,1,16863
9,1,16864
9,1,16865
9,1,16866
6,4,16870
9,1,16871
9,1,16872
8,2,16874
9,1,16875
9,1,16876
9,1,16877
9,1,16878
9,1,16879
9,1,16880
9,1,16881
9,1,16882
9,1,16883
9,1,16884
9,1,16885
9,1,16886
8,2,16888
9,1,16889
9,1,16890
9,1,16891
9,1,16892
9,1,16893
9,1,16894
9,1,16895
5,5,16900
9,1,16901
9,1,16902
9,1,16903
9,1,16904
8,2,16906
9,1,16907
9,1,16908
9,1,16909
9,1,16910
6,3,16913
9,1,16914
9,1,16915
9,1,16916
9,1,16917
9,1,16918
9,1,16919
9,1,16920
9,1,16921
9,1,16922
7,3,16925
7,3,16928
9,1,16929
9,1,16930
9,1,16931
9,1,16932
9,1,16933
9,1,16934
9,1,16935
9,1,16936
9,1,16937
9,1,16938
9,1,16939
9,1,16940
9,1,16941
6,4,16945
9,1,16946
9,1,16947
9,1,16948
9,1,16949
9,1,16950
9,1,16951
8,2,16953
9,1,16954
9,1,16955
9,1,16956
9,1,16957
9,1,16958
8,2,16960
9,1,16961
8,2,16963
9,1,16964
9,1,16965
9,1,16966
9,1,16967
8,2,16969
9,1,16970
9,1,16971
8,2,16973
9,1,16974
9,1,16975
9,1,16976
9,1,16977
9,1,16978
9,1,16979
9,1,16980
9,1,16981
9,1,16982
9,1,16983
9,1,16984
9,1,16985
9,1,16986
9,1,16987
9,1,16988
9,1,16989
9,1,16990
9,1,16991
9,1,16992
9,1,16993
8,2,16995
9,1,16996
9,1,16997
9,1,16998
9,1,16999
9,1,17000
9,1,17001
9,1,17002
9,1,17003
9,1,17004
9,1,17005
8,2,17007
9,1,17008
7,3,17011
9,1,17012
7,3,17015
9,1,17016
9,1,17017
9,1,17018
9,1,17019
9,1,17020
9,1,17021
9,1,17022
9,1,17023
9,1,17024
9,1,17025
8,2,17027
9,1,17028
8,2,17030
9,1,17031
9,1,17032
9,1,17033
9,1,17034
9,1,17035
9,1,17036
9,1,17037
7,3,17040
9,1,17041
8,2,17043
9,1,17044
9,1,17045
4,5,17050
9,1,17051
7,3,17054
9,1,17055
9,1,17056
9,1,17057
9,1,17058
9,1,17059
9,1,17060
9,1,17061
9,1,17062
9,1,17063
9,1,17064
9,1,17065
9,1,17066
9,1,17067
6,4,17071
9,1,17072
9,1,17073
9,1,17074
7,3,17077
9,1,17078
9,1,17079
9,1,17080
9,1,17081
9,1,17082
9,1,17083
9,1,17084
9,1,17085
9,1,17086
9,1,17087
9,1,17088
6,4,17092
8,2,17094
9,1,17095
9,1,17096
9,1,17097
9,1,17098
9,1,17099
9,1,17100
9,1,17101
5,4,17105
3,6,17111
9,1,17112
9,1,17113
9,1,17114
9,1,17115
9,1,17116
9,1,17117
9,1,17118
9,1,17119
9,1,17120
8,2,17122
9,1,17123
9,1,17124
9,1,17125
9,1,17126
9,1,17127
9,1,17128
9,1,17129
9,1,17130
9,1,17131
9,1,17132
9,1,17133
8,2,17135
9,1,17136
9,1,17137
9,1,17138
7,3,17141
8,2,17143
7,3,17146
9,1,17147
9,1,17148
9,1,17149
9,1,17150
9,1,17151
9,1,17152
9,1,17153
9,1,17154
9,1,17155
9,1,17156
7,3,17159
9,1,17160
9,1,17161
9,1,17162
9,1,17163
9,1,17164
9,1,17165
9,1,17166
9,1,17167
9,1,17168
9,1,17169
9,1,17170
9,1,17171
9,1,17172
9,1,17173
9,1,17174
8,2,17176
9,1,17177
9,1,17178
9,1,17179
9,1,17180
9,1,17181
9,1,17182
9,1,17183
9,1,17184
9,1,17185
9,1,17186
9,1,17187
9,1,17188
9,1,17189
9,1,17190
9,1,17191
9,1,17192
9,1,17193
9,1,17194
9,1,17195
9,1,17196
9,1,17197
9,1,17198
9,1,17199
9,1,17200
9,1,17201
9,1,17202
9,1,17203
9,1,17204
9,1,17205
8,2,17207
9,1,17208
8,2,17210
9,1,17211
9,1,17212
9,1,17213
9,1,17214
9,1,17215
9,1,17216
9,1,17217
9,1,17218
9,1,17219
9,1,17220
9,1,17221
9,1,17222
9,1,17223
6,4,17227
8,2,17229
9,1,17230
9,1,17231
9,1,17232
9,1,17233
9,1,17234
9,1,17235
9,1,17236
9,1,17237
9,1,17238
9,1,17239
9,1,17240
9,1,17241
9,1,17242
8,2,17244
9,1,17245
9,1,17246
9,1,17247
9,1,17248
9,1,17249
8,2,17251
9,1,17252
9,1,17253
9,1,17254
9,1,17255
9,1,17256
8,2,17258
9,1,17259
9,1,17260
9,1,17261
9,1,17262
9,1,17263
9,1,17264
9,1,17265
9,1,17266
9,1,17267
9,1,17268
9,1,17269
9,1,17270
9,1,17271
9,1,17272
9,1,17273
9,1,17274
8,2,17276
9,1,17277
7,3,17280
9,1,17281
9,1,17282
9,1,17283
9,1,17284
9,1,17285
7,3,17288
9,1,17289
9,1,17290
7,3,17293
9,1,17294
7,3,17297
9,1,17298
9,1,17299
9,1,17300
9,1,17301
9,1,17302
9,1,17303
9,1,17304
8,2,17306
9,1,17307
9,1,17308
9,1,17309
2,7,17316
9,1,17317
9,1,17318
2,7,17325
9,1,17326
9,1,17327
9,1,17328
9,1,17329
9,1,17330
9,1,17331
8,2,17333
8,2,17335
9,1,17336
9,1,17337
9,1,17338
9,1,17339
9,1,17340
9,1,17341
5,4,17345
9,1,17346
6,4,17350
9,1,17351
9,1,17352
8,2,17354
9,1,17355
9,1,17356
9,1,17357
9,1,17358
9,1,17359
9,1,17360
9,1,17361
9,1,17362
9,1,17363
9,1,17364
9,1,17365
9,1,17366
9,1,17367
9,1,17368
9,1,17369
9,1,17370
9,1,17371
9,1,17372
9,1,17373
9,1,17374
9,1,17375
9,1,17376
7,3,17379
9,1,17380
9,1,17381
8,2,17383
9,1,17384
9,1,17385
9,1,17386
9,1,17387
9,1,17388
9,1,17389
9,1,17390
9,1,17391
9,1,17392
9,1,17393
9,1,17394
9,1,17395
9,1,17396
9,1,17397
9,1,17398
9,1,17399
9,1,17400
9,1,17401
9,1,17402
9,1,17403
9,1,17404
7,3,17407
9,1,17408
9,1,17409
9,1,17410
9,1,17411
9,1,17412
9,1,17413
9,1,17414
9,1,17415
9,1,17416
7,3,17419
9,1,17420
9,1,17421
9,1,17422
9,1,17423
9,1,17424
5,4,17428
9,1,17429
9,1,17430
9,1,17431
9,1,17432
9,1,17433
9,1,17434
9,1,17435
9,1,17436
9,1,17437
9,1,17438
9,1,17439
9,1,17440
9,1,17441
9,1,17442
9,1,17443
9,1,17444
9,1,17445
9,1,17446
9,1,17447
9,1,17448
9,1,17449
9,1,17450
9,1,17451
9,1,17452
9,1,17453
8,2,17455
9,1,17456
9,1,17457
9,1,17458
9,1,17459
9,1,17460
9,1,17461
9,1,17462
9,1,17463
9,1,17464
9,1,17465
9,1,17466
9,1,17467
9,1,17468
9,1,17469
9,1,17470
9,1,17471
9,1,17472
9,1,17473
9,1,17474
9,1,17475
9,1,17476
9,1,17477
7,3,17480
9,1,17481
9,1,17482
9,1,17483
9,1,17484
9,1,17485
8,2,17487
9,1,17488
9,1,17489
9,1,17490
9,1,17491
9,1,17492
5,4,17496
8,2,17498
9,1,17499
9,1,17500
9,1,17501
9,1,17502
9,1,17503
9,1,17504
9,1,17505
9,1,17506
9,1,17507
9,1,17508
9,1,17509
9,1,17510
9,1,17511
9,1,17512
9,1,17513
9,1,17514
8,2,17516
9,1,17517
9,1,17518
9,1,17519
9,1,17520
9,1,17521
6,4,17525
9,1,17526
9,1,17527
8,2,17529
9,1,17530
9,1,17531
9,1,17532
9,1,17533
9,1,17534
9,1,17535
9,1,17536
9,1,17537
9,1,17538
9,1,17539
7,3,17542
9,1,17543
9,1,17544
8,2,17546
-10,19,17565
9,1,17566
9,1,17567
9,1,17568
9,1,17569
9,1,17570
9,1,17571
9,1,17572
9,1,17573
9,1,17574
9,1,17575
9,1,17576
9,1,17577
9,1,17578
3,7,17585
9,1,17586
9,1,17587
9,1,17588
9,1,17589
9,1,17590
9,1,17591
9,1,17592
8,2,17594
9,1,17595
9,1,17596
9,1,17597
9,1,17598
9,1,17599
9,1,17600
9,1,17601
9,1,17602
9,1,17603
9,1,17604
9,1,17605
9,1,17606
9,1,17607
9,1,17608
9,1,17609
9,1,17610
9,1,17611
9,1,17612
9,1,17613
9,1,17614
9,1,17615
9,1,17616
9,1,17617
9,1,17618
9,1,17619
9,1,17620
9,1,17621
9,1,17622
9,1,17623
9,1,17624
9,1,17625
5,4,17629
9,1,17630
8,2,17632
8,2,17634
5,4,17638
9,1,17639
