episode_return,episode_length,total_steps
-6,16,20383
9,1,20384
9,1,20385
9,1,20386
9,1,20387
-4,14,20401
2,8,20409
9,1,20410
9,1,20411
4,6,20417
-7,17,20434
5,5,20439
7,3,20442
9,1,20443
-1,11,20454
9,1,20455
-20,20,20475
8,2,20477
9,1,20478
7,3,20481
-1,1,20482
8,2,20484
9,1,20485
8,2,20487
8,2,20489
9,1,20490
4,6,20496
9,1,20497
8,2,20499
9,1,20500
9,1,20501
3,7,20508
6,4,20512
-1,1,20513
9,1,20514
7,3,20517
7,3,20520
4,6,20526
8,2,20528
8,2,20530
4,6,20536
9,1,20537
8,2,20539
7,3,20542
9,1,20543
8,2,20545
8,2,20547
9,1,20548
9,1,20549
9,1,20550
7,3,20553
6,4,20557
5,5,20562
6,4,20566
9,1,20567
9,1,20568
-4,4,20572
9,1,20573
4,6,20579
9,1,20580
9,1,20581
4,6,20587
8,2,20589
9,1,20590
3,7,20597
9,1,20598
9,1,20599
9,1,20600
4,6,20606
-4,4,20610
8,2,20612
5,5,20617
8,2,20619
8,2,20621
-1,1,20622
9,1,20623
5,5,20628
-20,20,20648
7,3,20651
4,6,20657
9,1,20658
9,1,20659
9,1,20660
8,2,20662
9,1,20663
9,1,20664
9,1,20665
-20,20,20685
9,1,20686
8,2,20688
4,6,20694
-2,2,20696
-6,6,20702
8,2,20704
5,5,20709
8,2,20711
9,1,20712
2,8,20720
-6,6,20726
9,1,20727
9,1,20728
7,3,20731
4,6,20737
-9,19,20756
6,4,20760
8,2,20762
9,1,20763
6,4,20767
2,8,20775
7,3,20778
8,2,20780
9,1,20781
-20,20,20801
8,2,20803
7,3,20806
-6,16,20822
-20,20,20842
4,6,20848
9,1,20849
6,4,20853
3,7,20860
9,1,20861
9,1,20862
9,1,20863
9,1,20864
8,2,20866
7,3,20869
2,8,20877
4,6,20883
8,2,20885
6,4,20889
8,2,20891
6,4,20895
4,6,20901
9,1,20902
8,2,20904
1,9,20913
8,2,20915
8,2,20917
-10,20,20937
8,2,20939
8,2,20941
8,2,20943
7,3,20946
7,3,20949
7,3,20952
4,6,20958
9,1,20959
9,1,20960
5,5,20965
7,3,20968
9,1,20969
9,1,20970
9,1,20971
9,1,20972
-9,9,20981
8,2,20983
-1,1,20984
8,2,20986
4,6,20992
7,3,20995
-1,1,20996
5,5,21001
-1,1,21002
8,2,21004
9,1,21005
-2,2,21007
8,2,21009
9,1,21010
9,1,21011
8,2,21013
9,1,21014
2,8,21022
6,4,21026
8,2,21028
9,1,21029
6,4,21033
9,1,21034
8,2,21036
9,1,21037
7,3,21040
9,1,21041
7,3,21044
8,2,21046
-3,3,21049
8,2,21051
6,4,21055
5,5,21060
9,1,21061
8,2,21063
4,6,21069
8,2,21071
8,2,21073
7,3,21076
8,2,21078
9,1,21079
-2,2,21081
9,1,21082
9,1,21083
9,1,21084
8,2,21086
7,3,21089
8,2,21091
9,1,21092
9,1,21093
9,1,21094
9,1,21095
6,4,21099
-7,7,21106
6,4,21110
7,3,21113
9,1,21114
-14,14,21128
9,1,21129
-1,1,21130
9,1,21131
9,1,21132
8,2,21134
3,7,21141
9,1,21142
-2,2,21144
7,3,21147
8,2,21149
9,1,21150
9,1,21151
7,3,21154
8,2,21156
-3,13,21169
6,4,21173
3,7,21180
7,3,21183
-5,5,21188
9,1,21189
9,1,21190
8,2,21192
7,3,21195
9,1,21196
8,2,21198
8,2,21200
9,1,21201
9,1,21202
-6,6,21208
7,3,21211
9,1,21212
-2,12,21224
5,5,21229
-2,2,21231
3,7,21238
-20,20,21258
9,1,21259
8,2,21261
-1,1,21262
9,1,21263
9,1,21264
-20,20,21284
9,1,21285
9,1,21286
8,2,21288
-6,6,21294
7,3,21297
8,2,21299
8,2,21301
9,1,21302
-5,5,21307
-20,20,21327
2,8,21335
9,1,21336
9,1,21337
9,1,21338
9,1,21339
-2,2,21341
1,9,21350
8,2,21352
9,1,21353
-1,1,21354
4,6,21360
-1,1,21361
8,2,21363
-1,1,21364
-1,1,21365
9,1,21366
-1,1,21367
-12,12,21379
2,8,21387
8,2,21389
8,2,21391
3,7,21398
5,5,21403
7,3,21406
8,2,21408
9,1,21409
8,2,21411
2,8,21419
8,2,21421
9,1,21422
7,3,21425
8,2,21427
8,2,21429
3,7,21436
-1,1,21437
8,2,21439
8,2,21441
6,4,21445
7,3,21448
8,2,21450
2,8,21458
5,5,21463
8,2,21465
-4,4,21469
8,2,21471
-3,13,21484
8,2,21486
-1,1,21487
-1,1,21488
5,5,21493
9,1,21494
9,1,21495
8,2,21497
8,2,21499
7,3,21502
-1,1,21503
9,1,21504
9,1,21505
8,2,21507
5,5,21512
-1,1,21513
1,9,21522
-2,12,21534
8,2,21536
-5,15,21551
9,1,21552
9,1,21553
7,3,21556
3,7,21563
8,2,21565
8,2,21567
9,1,21568
9,1,21569
1,9,21578
9,1,21579
-13,13,21592
9,1,21593
-6,6,21599
9,1,21600
7,3,21603
9,1,21604
9,1,21605
1,9,21614
9,1,21615
-1,11,21626
8,2,21628
6,4,21632
-20,20,21652
9,1,21653
7,3,21656
7,3,21659
7,3,21662
8,2,21664
0,10,21674
6,4,21678
8,2,21680
8,2,21682
6,4,21686
-1,1,21687
5,5,21692
-1,1,21693
9,1,21694
9,1,21695
9,1,21696
9,1,21697
1,9,21706
7,3,21709
9,1,21710
9,1,21711
-1,1,21712
9,1,21713
9,1,21714
6,4,21718
-1,1,21719
8,2,21721
8,2,21723
9,1,21724
7,3,21727
-3,13,21740
0,10,21750
6,4,21754
8,2,21756
8,2,21758
-1,1,21759
9,1,21760
9,1,21761
-1,1,21762
6,4,21766
-1,1,21767
-4,4,21771
8,2,21773
9,1,21774
9,1,21775
8,2,21777
9,1,21778
4,6,21784
-2,2,21786
8,2,21788
5,5,21793
9,1,21794
4,6,21800
7,3,21803
7,3,21806
9,1,21807
9,1,21808
7,3,21811
8,2,21813
9,1,21814
7,3,21817
9,1,21818
4,6,21824
9,1,21825
9,1,21826
-12,12,21838
7,3,21841
4,6,21847
8,2,21849
0,10,21859
6,4,21863
8,2,21865
9,1,21866
-2,2,21868
2,8,21876
7,3,21879
9,1,21880
8,2,21882
5,5,21887
-1,1,21888
8,2,21890
7,3,21893
9,1,21894
8,2,21896
6,4,21900
9,1,21901
-20,20,21921
9,1,21922
8,2,21924
7,3,21927
8,2,21929
2,8,21937
8,2,21939
5,5,21944
1,9,21953
8,2,21955
7,3,21958
9,1,21959
9,1,21960
5,5,21965
9,1,21966
8,2,21968
-3,13,21981
8,2,21983
-1,1,21984
8,2,21986
7,3,21989
-9,19,22008
9,1,22009
5,5,22014
-1,1,22015
6,4,22019
9,1,22020
9,1,22021
8,2,22023
6,4,22027
6,4,22031
-5,5,22036
8,2,22038
8,2,22040
-1,1,22041
8,2,22043
-1,1,22044
-1,1,22045
-5,15,22060
8,2,22062
8,2,22064
9,1,22065
5,5,22070
9,1,22071
6,4,22075
-1,1,22076
-2,2,22078
4,6,22084
-20,20,22104
-5,15,22119
-6,16,22135
1,9,22144
8,2,22146
2,8,22154
8,2,22156
8,2,22158
9,1,22159
9,1,22160
9,1,22161
-4,4,22165
9,1,22166
-1,1,22167
7,3,22170
8,2,22172
8,2,22174
9,1,22175
9,1,22176
8,2,22178
5,5,22183
-2,2,22185
5,5,22190
8,2,22192
6,4,22196
-1,1,22197
8,2,22199
9,1,22200
3,7,22207
6,4,22211
7,3,22214
7,3,22217
-1,1,22218
-4,4,22222
9,1,22223
8,2,22225
7,3,22228
9,1,22229
8,2,22231
6,4,22235
9,1,22236
-1,1,22237
9,1,22238
9,1,22239
9,1,22240
9,1,22241
-20,20,22261
-1,1,22262
6,4,22266
4,6,22272
6,4,22276
-1,1,22277
-1,1,22278
6,4,22282
9,1,22283
8,2,22285
9,1,22286
8,2,22288
7,3,22291
9,1,22292
-2,2,22294
9,1,22295
9,1,22296
8,2,22298
5,5,22303
9,1,22304
9,1,22305
8,2,22307
9,1,22308
4,6,22314
9,1,22315
9,1,22316
9,1,22317
8,2,22319
1,9,22328
7,3,22331
9,1,22332
-5,5,22337
7,3,22340
8,2,22342
-5,15,22357
-1,1,22358
7,3,22361
9,1,22362
3,7,22369
8,2,22371
9,1,22372
7,3,22375
8,2,22377
9,1,22378
4,6,22384
8,2,22386
9,1,22387
6,4,22391
9,1,22392
8,2,22394
9,1,22395
9,1,22396
7,3,22399
8,2,22401
9,1,22402
0,10,22412
6,4,22416
-1,1,22417
8,2,22419
-9,19,22438
7,3,22441
9,1,22442
-2,2,22444
9,1,22445
9,1,22446
-2,2,22448
8,2,22450
7,3,22453
4,6,22459
-1,1,22460
9,1,22461
8,2,22463
7,3,22466
-1,1,22467
8,2,22469
8,2,22471
9,1,22472
5,5,22477
9,1,22478
9,1,22479
7,3,22482
3,7,22489
9,1,22490
5,5,22495
9,1,22496
9,1,22497
8,2,22499
7,3,22502
9,1,22503
7,3,22506
9,1,22507
7,3,22510
9,1,22511
8,2,22513
-1,1,22514
-20,20,22534
9,1,22535
6,4,22539
9,1,22540
9,1,22541
9,1,22542
9,1,22543
7,3,22546
9,1,22547
8,2,22549
7,3,22552
0,10,22562
-8,18,22580
7,3,22583
8,2,22585
7,3,22588
8,2,22590
9,1,22591
8,2,22593
3,7,22600
6,4,22604
4,6,22610
7,3,22613
9,1,22614
7,3,22617
-1,1,22618
9,1,22619
-1,1,22620
6,4,22624
8,2,22626
7,3,22629
8,2,22631
9,1,22632
8,2,22634
7,3,22637
6,4,22641
8,2,22643
-2,2,22645
7,3,22648
6,4,22652
9,1,22653
9,1,22654
5,5,22659
8,2,22661
9,1,22662
-20,20,22682
9,1,22683
9,1,22684
7,3,22687
9,1,22688
8,2,22690
2,8,22698
-1,1,22699
9,1,22700
6,4,22704
8,2,22706
9,1,22707
9,1,22708
7,3,22711
8,2,22713
9,1,22714
7,3,22717
7,3,22720
9,1,22721
4,6,22727
9,1,22728
7,3,22731
9,1,22732
-3,3,22735
3,7,22742
-2,2,22744
9,1,22745
8,2,22747
-1,1,22748
8,2,22750
9,1,22751
5,5,22756
9,1,22757
9,1,22758
3,7,22765
9,1,22766
7,3,22769
5,5,22774
8,2,22776
9,1,22777
-3,3,22780
6,4,22784
9,1,22785
9,1,22786
8,2,22788
-19,19,22807
9,1,22808
8,2,22810
9,1,22811
-1,1,22812
-6,16,22828
9,1,22829
4,6,22835
9,1,22836
9,1,22837
4,6,22843
8,2,22845
9,1,22846
9,1,22847
8,2,22849
-1,1,22850
8,2,22852
7,3,22855
-4,4,22859
9,1,22860
9,1,22861
9,1,22862
5,5,22867
7,3,22870
9,1,22871
6,4,22875
7,3,22878
8,2,22880
6,4,22884
4,6,22890
-1,1,22891
8,2,22893
9,1,22894
-2,2,22896
8,2,22898
9,1,22899
8,2,22901
8,2,22903
9,1,22904
9,1,22905
9,1,22906
-3,3,22909
-3,3,22912
9,1,22913
8,2,22915
-3,3,22918
9,1,22919
-1,1,22920
8,2,22922
9,1,22923
9,1,22924
8,2,22926
8,2,22928
9,1,22929
9,1,22930
9,1,22931
8,2,22933
3,7,22940
7,3,22943
6,4,22947
9,1,22948
8,2,22950
9,1,22951
8,2,22953
9,1,22954
3,7,22961
-1,1,22962
4,6,22968
9,1,22969
9,1,22970
9,1,22971
5,5,22976
9,1,22977
8,2,22979
8,2,22981
8,2,22983
9,1,22984
5,5,22989
9,1,22990
7,3,22993
7,3,22996
3,7,23003
8,2,23005
-5,5,23010
5,5,23015
6,4,23019
7,3,23022
8,2,23024
5,5,23029
8,2,23031
-4,4,23035
-1,1,23036
7,3,23039
5,5,23044
8,2,23046
0,10,23056
8,2,23058
9,1,23059
8,2,23061
9,1,23062
7,3,23065
9,1,23066
8,2,23068
9,1,23069
4,6,23075
6,4,23079
9,1,23080
9,1,23081
9,1,23082
8,2,23084
7,3,23087
9,1,23088
8,2,23090
4,6,23096
-1,1,23097
8,2,23099
-1,1,23100
8,2,23102
-1,1,23103
8,2,23105
8,2,23107
8,2,23109
7,3,23112
7,3,23115
9,1,23116
6,4,23120
6,4,23124
7,3,23127
9,1,23128
-1,11,23139
7,3,23142
9,1,23143
8,2,23145
8,2,23147
6,4,23151
9,1,23152
7,3,23155
4,6,23161
-2,2,23163
4,6,23169
9,1,23170
9,1,23171
8,2,23173
-2,2,23175
-2,2,23177
9,1,23178
8,2,23180
-6,16,23196
4,6,23202
2,8,23210
7,3,23213
9,1,23214
8,2,23216
9,1,23217
8,2,23219
8,2,23221
8,2,23223
9,1,23224
-1,1,23225
6,4,23229
8,2,23231
-1,1,23232
8,2,23234
7,3,23237
-2,2,23239
-11,11,23250
9,1,23251
-12,12,23263
7,3,23266
3,7,23273
9,1,23274
9,1,23275
7,3,23278
0,10,23288
9,1,23289
-2,2,23291
9,1,23292
9,1,23293
-4,4,23297
8,2,23299
9,1,23300
9,1,23301
8,2,23303
9,1,23304
8,2,23306
6,4,23310
9,1,23311
3,7,23318
9,1,23319
8,2,23321
8,2,23323
9,1,23324
9,1,23325
9,1,23326
9,1,23327
8,2,23329
8,2,23331
5,5,23336
8,2,23338
7,3,23341
9,1,23342
9,1,23343
8,2,23345
7,3,23348
9,1,23349
9,1,23350
6,4,23354
9,1,23355
9,1,23356
-1,1,23357
9,1,23358
6,4,23362
8,2,23364
5,5,23369
9,1,23370
6,4,23374
5,5,23379
9,1,23380
8,2,23382
9,1,23383
8,2,23385
8,2,23387
9,1,23388
8,2,23390
7,3,23393
8,2,23395
4,6,23401
9,1,23402
6,4,23406
3,7,23413
6,4,23417
-1,1,23418
8,2,23420
9,1,23421
8,2,23423
9,1,23424
8,2,23426
8,2,23428
9,1,23429
9,1,23430
-3,13,23443
-1,1,23444
7,3,23447
8,2,23449
9,1,23450
9,1,23451
9,1,23452
9,1,23453
9,1,23454
7,3,23457
6,4,23461
-1,11,23472
-20,20,23492
-7,7,23499
9,1,23500
9,1,23501
9,1,23502
9,1,23503
9,1,23504
9,1,23505
-2,2,23507
-20,20,23527
-6,6,23533
8,2,23535
-1,1,23536
5,5,23541
7,3,23544
6,4,23548
8,2,23550
-2,2,23552
-5,5,23557
8,2,23559
5,5,23564
9,1,23565
8,2,23567
8,2,23569
9,1,23570
9,1,23571
6,4,23575
8,2,23577
-1,1,23578
7,3,23581
9,1,23582
8,2,23584
9,1,23585
-4,14,23599
-2,12,23611
6,4,23615
6,4,23619
8,2,23621
9,1,23622
8,2,23624
8,2,23626
8,2,23628
4,6,23634
9,1,23635
5,5,23640
9,1,23641
9,1,23642
4,6,23648
9,1,23649
8,2,23651
8,2,23653
7,3,23656
9,1,23657
6,4,23661
-6,6,23667
9,1,23668
9,1,23669
9,1,23670
9,1,23671
7,3,23674
-19,19,23693
8,2,23695
9,1,23696
8,2,23698
9,1,23699
9,1,23700
9,1,23701
6,4,23705
9,1,23706
9,1,23707
1,9,23716
8,2,23718
9,1,23719
1,9,23728
8,2,23730
9,1,23731
6,4,23735
-7,17,23752
0,10,23762
9,1,23763
9,1,23764
8,2,23766
8,2,23768
2,8,23776
6,4,23780
8,2,23782
9,1,23783
-3,3,23786
9,1,23787
9,1,23788
7,3,23791
6,4,23795
9,1,23796
9,1,23797
-1,1,23798
-5,15,23813
8,2,23815
8,2,23817
-1,1,23818
9,1,23819
9,1,23820
8,2,23822
7,3,23825
-2,2,23827
6,4,23831
8,2,23833
8,2,23835
7,3,23838
9,1,23839
8,2,23841
7,3,23844
-1,1,23845
7,3,23848
8,2,23850
8,2,23852
-20,20,23872
9,1,23873
7,3,23876
8,2,23878
9,1,23879
9,1,23880
4,6,23886
-5,15,23901
8,2,23903
8,2,23905
4,6,23911
7,3,23914
6,4,23918
6,4,23922
9,1,23923
-3,3,23926
7,3,23929
-3,13,23942
9,1,23943
9,1,23944
9,1,23945
5,5,23950
0,10,23960
4,6,23966
-4,14,23980
3,7,23987
9,1,23988
9,1,23989
-3,3,23992
2,8,24000
5,5,24005
8,2,24007
8,2,24009
7,3,24012
9,1,24013
9,1,24014
-2,2,24016
7,3,24019
9,1,24020
-1,1,24021
5,5,24026
8,2,24028
7,3,24031
8,2,24033
9,1,24034
4,6,24040
8,2,24042
9,1,24043
7,3,24046
4,6,24052
9,1,24053
-1,11,24064
8,2,24066
8,2,24068
8,2,24070
8,2,24072
-1,1,24073
9,1,24074
8,2,24076
4,6,24082
9,1,24083
9,1,24084
-1,1,24085
9,1,24086
-3,3,24089
9,1,24090
-20,20,24110
9,1,24111
8,2,24113
9,1,24114
8,2,24116
9,1,24117
6,4,24121
6,4,24125
-1,1,24126
9,1,24127
-20,20,24147
9,1,24148
6,4,24152
9,1,24153
8,2,24155
9,1,24156
9,1,24157
9,1,24158
8,2,24160
9,1,24161
9,1,24162
8,2,24164
-20,20,24184
9,1,24185
3,7,24192
8,2,24194
8,2,24196
7,3,24199
8,2,24201
5,5,24206
8,2,24208
8,2,24210
7,3,24213
9,1,24214
6,4,24218
9,1,24219
9,1,24220
9,1,24221
5,5,24226
6,4,24230
8,2,24232
8,2,24234
7,3,24237
9,1,24238
9,1,24239
4,6,24245
9,1,24246
-2,2,24248
9,1,24249
8,2,24251
9,1,24252
8,2,24254
6,4,24258
8,2,24260
6,4,24264
8,2,24266
-1,1,24267
-1,1,24268
6,4,24272
6,4,24276
9,1,24277
9,1,24278
9,1,24279
9,1,24280
8,2,24282
7,3,24285
9,1,24286
7,3,24289
5,5,24294
-1,1,24295
9,1,24296
9,1,24297
9,1,24298
8,2,24300
7,3,24303
9,1,24304
-2,2,24306
6,4,24310
9,1,24311
-1,1,24312
-2,2,24314
7,3,24317
9,1,24318
9,1,24319
5,5,24324
9,1,24325
8,2,24327
9,1,24328
9,1,24329
9,1,24330
6,4,24334
7,3,24337
5,5,24342
8,2,24344
8,2,24346
8,2,24348
9,1,24349
8,2,24351
4,6,24357
9,1,24358
9,1,24359
9,1,24360
-3,3,24363
8,2,24365
2,8,24373
6,4,24377
9,1,24378
9,1,24379
4,6,24385
-2,2,24387
-5,5,24392
9,1,24393
9,1,24394
9,1,24395
1,9,24404
9,1,24405
9,1,24406
8,2,24408
-2,2,24410
7,3,24413
9,1,24414
9,1,24415
8,2,24417
9,1,24418
5,5,24423
5,5,24428
9,1,24429
3,7,24436
9,1,24437
5,5,24442
-1,11,24453
9,1,24454
7,3,24457
8,2,24459
7,3,24462
9,1,24463
8,2,24465
-2,2,24467
6,4,24471
4,6,24477
7,3,24480
-7,7,24487
-20,20,24507
9,1,24508
9,1,24509
5,5,24514
9,1,24515
9,1,24516
-1,1,24517
2,8,24525
9,1,24526
8,2,24528
8,2,24530
9,1,24531
7,3,24534
8,2,24536
9,1,24537
8,2,24539
9,1,24540
-4,4,24544
8,2,24546
-2,2,24548
8,2,24550
-2,2,24552
9,1,24553
-1,1,24554
7,3,24557
9,1,24558
6,4,24562
-11,11,24573
-1,1,24574
8,2,24576
-8,8,24584
-6,6,24590
-20,20,24610
9,1,24611
7,3,24614
9,1,24615
9,1,24616
9,1,24617
9,1,24618
9,1,24619
9,1,24620
9,1,24621
8,2,24623
-10,10,24633
-4,4,24637
9,1,24638
7,3,24641
8,2,24643
-5,15,24658
8,2,24660
9,1,24661
7,3,24664
5,5,24669
-20,20,24689
7,3,24692
8,2,24694
-2,2,24696
-6,6,24702
9,1,24703
7,3,24706
4,6,24712
9,1,24713
9,1,24714
6,4,24718
-20,20,24738
9,1,24739
9,1,24740
1,9,24749
1,9,24758
6,4,24762
8,2,24764
7,3,24767
7,3,24770
9,1,24771
9,1,24772
8,2,24774
9,1,24775
8,2,24777
6,4,24781
9,1,24782
7,3,24785
9,1,24786
1,9,24795
6,4,24799
9,1,24800
6,4,24804
9,1,24805
-1,1,24806
9,1,24807
8,2,24809
8,2,24811
7,3,24814
6,4,24818
9,1,24819
-20,20,24839
9,1,24840
9,1,24841
9,1,24842
8,2,24844
9,1,24845
5,5,24850
9,1,24851
-1,11,24862
8,2,24864
9,1,24865
9,1,24866
9,1,24867
7,3,24870
9,1,24871
9,1,24872
8,2,24874
7,3,24877
2,8,24885
8,2,24887
9,1,24888
9,1,24889
-2,2,24891
7,3,24894
9,1,24895
9,1,24896
-1,1,24897
9,1,24898
9,1,24899
1,9,24908
7,3,24911
9,1,24912
9,1,24913
9,1,24914
8,2,24916
8,2,24918
-3,3,24921
8,2,24923
-1,1,24924
6,4,24928
7,3,24931
9,1,24932
1,9,24941
9,1,24942
9,1,24943
9,1,24944
9,1,24945
7,3,24948
-9,9,24957
8,2,24959
9,1,24960
-4,4,24964
7,3,24967
8,2,24969
8,2,24971
9,1,24972
-4,4,24976
-7,7,24983
9,1,24984
9,1,24985
3,7,24992
9,1,24993
9,1,24994
9,1,24995
9,1,24996
-10,20,25016
6,4,25020
8,2,25022
8,2,25024
7,3,25027
9,1,25028
-3,3,25031
6,4,25035
3,7,25042
8,2,25044
-1,1,25045
8,2,25047
7,3,25050
9,1,25051
8,2,25053
9,1,25054
7,3,25057
-3,3,25060
9,1,25061
9,1,25062
9,1,25063
7,3,25066
6,4,25070
8,2,25072
9,1,25073
-3,3,25076
7,3,25079
2,8,25087
7,3,25090
9,1,25091
7,3,25094
9,1,25095
9,1,25096
8,2,25098
-1,1,25099
8,2,25101
9,1,25102
6,4,25106
7,3,25109
6,4,25113
9,1,25114
9,1,25115
9,1,25116
-1,1,25117
6,4,25121
9,1,25122
-1,1,25123
-1,1,25124
2,8,25132
2,8,25140
7,3,25143
-1,1,25144
9,1,25145
9,1,25146
-3,3,25149
6,4,25153
8,2,25155
7,3,25158
2,8,25166
8,2,25168
-1,1,25169
7,3,25172
-2,12,25184
9,1,25185
4,6,25191
5,5,25196
9,1,25197
9,1,25198
5,5,25203
-1,1,25204
8,2,25206
9,1,25207
9,1,25208
9,1,25209
6,4,25213
4,6,25219
8,2,25221
-1,1,25222
9,1,25223
3,7,25230
7,3,25233
9,1,25234
8,2,25236
9,1,25237
9,1,25238
7,3,25241
-20,20,25261
3,7,25268
-2,2,25270
9,1,25271
8,2,25273
8,2,25275
-5,15,25290
-1,1,25291
9,1,25292
7,3,25295
9,1,25296
0,10,25306
8,2,25308
4,6,25314
6,4,25318
9,1,25319
-3,3,25322
9,1,25323
8,2,25325
-1,1,25326
8,2,25328
7,3,25331
9,1,25332
9,1,25333
7,3,25336
-4,4,25340
9,1,25341
7,3,25344
9,1,25345
9,1,25346
9,1,25347
-6,6,25353
8,2,25355
9,1,25356
7,3,25359
-1,11,25370
9,1,25371
6,4,25375
8,2,25377
-3,13,25390
8,2,25392
9,1,25393
8,2,25395
8,2,25397
-3,13,25410
4,6,25416
6,4,25420
9,1,25421
-8,8,25429
9,1,25430
9,1,25431
6,4,25435
7,3,25438
5,5,25443
6,4,25447
2,8,25455
7,3,25458
9,1,25459
9,1,25460
6,4,25464
8,2,25466
9,1,25467
8,2,25469
8,2,25471
9,1,25472
6,4,25476
6,4,25480
-1,1,25481
-6,6,25487
6,4,25491
-1,1,25492
9,1,25493
7,3,25496
9,1,25497
8,2,25499
-20,20,25519
9,1,25520
6,4,25524
-2,2,25526
8,2,25528
8,2,25530
9,1,25531
-9,19,25550
0,10,25560
9,1,25561
7,3,25564
9,1,25565
4,6,25571
8,2,25573
9,1,25574
9,1,25575
8,2,25577
8,2,25579
9,1,25580
6,4,25584
8,2,25586
-7,17,25603
-1,1,25604
-2,2,25606
9,1,25607
-4,4,25611
6,4,25615
8,2,25617
-7,17,25634
3,7,25641
9,1,25642
-9,9,25651
-6,6,25657
-13,13,25670
9,1,25671
9,1,25672
-1,1,25673
8,2,25675
1,9,25684
7,3,25687
9,1,25688
9,1,25689
9,1,25690
8,2,25692
5,5,25697
8,2,25699
-1,1,25700
7,3,25703
9,1,25704
8,2,25706
8,2,25708
-3,3,25711
8,2,25713
9,1,25714
-4,4,25718
9,1,25719
3,7,25726
-3,13,25739
9,1,25740
8,2,25742
7,3,25745
7,3,25748
9,1,25749
3,7,25756
9,1,25757
6,4,25761
9,1,25762
3,7,25769
-2,2,25771
9,1,25772
8,2,25774
9,1,25775
8,2,25777
8,2,25779
9,1,25780
9,1,25781
6,4,25785
8,2,25787
9,1,25788
5,5,25793
8,2,25795
7,3,25798
-2,2,25800
7,3,25803
-3,3,25806
6,4,25810
9,1,25811
9,1,25812
9,1,25813
-2,12,25825
9,1,25826
7,3,25829
9,1,25830
7,3,25833
8,2,25835
-1,1,25836
9,1,25837
9,1,25838
7,3,25841
-1,1,25842
9,1,25843
9,1,25844
9,1,25845
8,2,25847
6,4,25851
-2,2,25853
6,4,25857
8,2,25859
4,6,25865
8,2,25867
5,5,25872
7,3,25875
9,1,25876
-1,11,25887
-3,3,25890
2,8,25898
9,1,25899
9,1,25900
9,1,25901
9,1,25902
8,2,25904
9,1,25905
-1,1,25906
8,2,25908
8,2,25910
9,1,25911
8,2,25913
8,2,25915
7,3,25918
-5,15,25933
8,2,25935
8,2,25937
9,1,25938
-1,1,25939
8,2,25941
9,1,25942
6,4,25946
6,4,25950
9,1,25951
7,3,25954
7,3,25957
-1,1,25958
-1,11,25969
8,2,25971
6,4,25975
8,2,25977
9,1,25978
9,1,25979
2,8,25987
-5,15,26002
8,2,26004
9,1,26005
-20,20,26025
5,5,26030
8,2,26032
9,1,26033
4,6,26039
5,5,26044
9,1,26045
1,9,26054
9,1,26055
7,3,26058
8,2,26060
8,2,26062
7,3,26065
8,2,26067
9,1,26068
-1,1,26069
-16,16,26085
6,4,26089
5,5,26094
-2,2,26096
9,1,26097
-6,16,26113
-5,5,26118
9,1,26119
9,1,26120
-1,1,26121
-3,3,26124
7,3,26127
9,1,26128
7,3,26131
7,3,26134
9,1,26135
5,5,26140
6,4,26144
8,2,26146
8,2,26148
8,2,26150
-1,1,26151
9,1,26152
9,1,26153
-1,1,26154
9,1,26155
8,2,26157
8,2,26159
0,10,26169
9,1,26170
8,2,26172
8,2,26174
7,3,26177
9,1,26178
7,3,26181
-6,6,26187
8,2,26189
9,1,26190
-1,1,26191
-20,20,26211
9,1,26212
7,3,26215
9,1,26216
9,1,26217
9,1,26218
6,4,26222
9,1,26223
9,1,26224
8,2,26226
8,2,26228
7,3,26231
7,3,26234
9,1,26235
9,1,26236
9,1,26237
9,1,26238
8,2,26240
9,1,26241
9,1,26242
-2,12,26254
8,2,26256
9,1,26257
1,9,26266
9,1,26267
-1,11,26278
6,4,26282
7,3,26285
-2,2,26287
8,2,26289
9,1,26290
-2,2,26292
9,1,26293
9,1,26294
8,2,26296
9,1,26297
9,1,26298
9,1,26299
-5,5,26304
7,3,26307
-2,2,26309
9,1,26310
7,3,26313
9,1,26314
-2,2,26316
9,1,26317
3,7,26324
-5,5,26329
9,1,26330
9,1,26331
8,2,26333
5,5,26338
2,8,26346
9,1,26347
-2,2,26349
8,2,26351
8,2,26353
6,4,26357
7,3,26360
9,1,26361
-1,1,26362
9,1,26363
9,1,26364
8,2,26366
6,4,26370
9,1,26371
7,3,26374
8,2,26376
5,5,26381
9,1,26382
9,1,26383
6,4,26387
-20,20,26407
9,1,26408
7,3,26411
6,4,26415
-1,1,26416
9,1,26417
-20,20,26437
-1,1,26438
9,1,26439
6,4,26443
8,2,26445
8,2,26447
9,1,26448
-2,2,26450
9,1,26451
8,2,26453
9,1,26454
9,1,26455
3,7,26462
8,2,26464
9,1,26465
9,1,26466
0,10,26476
7,3,26479
-1,1,26480
7,3,26483
8,2,26485
9,1,26486
1,9,26495
5,5,26500
9,1,26501
9,1,26502
2,8,26510
8,2,26512
9,1,26513
9,1,26514
3,7,26521
9,1,26522
5,5,26527
9,1,26528
-1,1,26529
-4,4,26533
7,3,26536
9,1,26537
9,1,26538
8,2,26540
7,3,26543
9,1,26544
8,2,26546
8,2,26548
8,2,26550
-4,4,26554
9,1,26555
-3,13,26568
7,3,26571
7,3,26574
3,7,26581
9,1,26582
