episode_return,episode_length,total_steps
9,1,24005
7,3,24008
9,1,24009
9,1,24010
9,1,24011
7,3,24014
7,3,24017
7,3,24020
8,2,24022
9,1,24023
9,1,24024
9,1,24025
9,1,24026
8,2,24028
9,1,24029
9,1,24030
9,1,24031
-1,1,24032
-1,1,24033
8,2,24035
8,2,24037
9,1,24038
-1,1,24039
5,5,24044
9,1,24045
9,1,24046
8,2,24048
3,7,24055
9,1,24056
9,1,24057
9,1,24058
9,1,24059
8,2,24061
9,1,24062
9,1,24063
8,2,24065
8,2,24067
5,5,24072
-1,1,24073
9,1,24074
8,2,24076
7,3,24079
9,1,24080
9,1,24081
0,10,24091
0,10,24101
7,3,24104
3,7,24111
9,1,24112
9,1,24113
7,3,24116
-4,4,24120
2,8,24128
8,2,24130
8,2,24132
8,2,24134
6,4,24138
-1,1,24139
4,6,24145
9,1,24146
9,1,24147
8,2,24149
-1,1,24150
9,1,24151
8,2,24153
4,6,24159
6,4,24163
-2,2,24165
9,1,24166
-1,1,24167
8,2,24169
-4,4,24173
6,4,24177
-1,1,24178
8,2,24180
8,2,24182
9,1,24183
9,1,24184
8,2,24186
7,3,24189
9,1,24190
4,6,24196
9,1,24197
9,1,24198
8,2,24200
9,1,24201
9,1,24202
7,3,24205
9,1,24206
8,2,24208
9,1,24209
9,1,24210
-3,3,24213
8,2,24215
8,2,24217
9,1,24218
6,4,24222
9,1,24223
9,1,24224
8,2,24226
5,5,24231
9,1,24232
9,1,24233
9,1,24234
9,1,24235
9,1,24236
8,2,24238
9,1,24239
8,2,24241
8,2,24243
6,4,24247
8,2,24249
9,1,24250
8,2,24252
9,1,24253
9,1,24254
3,7,24261
8,2,24263
-1,1,24264
9,1,24265
8,2,24267
-4,4,24271
-8,8,24279
9,1,24280
8,2,24282
8,2,24284
8,2,24286
7,3,24289
7,3,24292
7,3,24295
9,1,24296
-1,1,24297
8,2,24299
-1,1,24300
9,1,24301
8,2,24303
7,3,24306
8,2,24308
7,3,24311
9,1,24312
8,2,24314
7,3,24317
8,2,24319
9,1,24320
9,1,24321
9,1,24322
8,2,24324
8,2,24326
5,5,24331
8,2,24333
9,1,24334
8,2,24336
9,1,24337
9,1,24338
8,2,24340
9,1,24341
9,1,24342
8,2,24344
9,1,24345
7,3,24348
6,4,24352
6,4,24356
8,2,24358
8,2,24360
7,3,24363
8,2,24365
9,1,24366
9,1,24367
9,1,24368
8,2,24370
7,3,24373
0,10,24383
7,3,24386
9,1,24387
7,3,24390
9,1,24391
8,2,24393
9,1,24394
7,3,24397
9,1,24398
8,2,24400
8,2,24402
6,4,24406
6,4,24410
7,3,24413
9,1,24414
9,1,24415
9,1,24416
8,2,24418
9,1,24419
9,1,24420
9,1,24421
-1,1,24422
9,1,24423
-1,1,24424
7,3,24427
9,1,24428
9,1,24429
3,7,24436
6,4,24440
4,6,24446
9,1,24447
7,3,24450
8,2,24452
9,1,24453
9,1,24454
7,3,24457
-1,1,24458
9,1,24459
9,1,24460
7,3,24463
9,1,24464
8,2,24466
9,1,24467
6,4,24471
9,1,24472
7,3,24475
9,1,24476
-4,4,24480
7,3,24483
9,1,24484
9,1,24485
-1,1,24486
5,5,24491
-16,16,24507
9,1,24508
-2,2,24510
7,3,24513
7,3,24516
8,2,24518
9,1,24519
9,1,24520
8,2,24522
8,2,24524
-3,3,24527
9,1,24528
5,5,24533
-1,1,24534
9,1,24535
9,1,24536
9,1,24537
8,2,24539
9,1,24540
9,1,24541
9,1,24542
9,1,24543
8,2,24545
9,1,24546
9,1,24547
8,2,24549
9,1,24550
9,1,24551
8,2,24553
-2,2,24555
9,1,24556
8,2,24558
9,1,24559
9,1,24560
9,1,24561
8,2,24563
9,1,24564
9,1,24565
9,1,24566
9,1,24567
9,1,24568
7,3,24571
9,1,24572
-1,1,24573
9,1,24574
6,4,24578
8,2,24580
9,1,24581
9,1,24582
9,1,24583
3,7,24590
9,1,24591
8,2,24593
7,3,24596
9,1,24597
9,1,24598
9,1,24599
8,2,24601
9,1,24602
9,1,24603
6,4,24607
9,1,24608
9,1,24609
9,1,24610
7,3,24613
7,3,24616
7,3,24619
9,1,24620
8,2,24622
2,8,24630
-5,5,24635
8,2,24637
9,1,24638
5,5,24643
8,2,24645
-1,1,24646
8,2,24648
9,1,24649
6,4,24653
8,2,24655
8,2,24657
9,1,24658
9,1,24659
5,5,24664
9,1,24665
-2,2,24667
9,1,24668
-2,2,24670
9,1,24671
9,1,24672
8,2,24674
8,2,24676
-6,6,24682
8,2,24684
7,3,24687
9,1,24688
2,8,24696
9,1,24697
8,2,24699
9,1,24700
5,5,24705
0,10,24715
8,2,24717
9,1,24718
6,4,24722
9,1,24723
9,1,24724
9,1,24725
9,1,24726
8,2,24728
9,1,24729
8,2,24731
9,1,24732
9,1,24733
8,2,24735
9,1,24736
9,1,24737
9,1,24738
-2,2,24740
9,1,24741
7,3,24744
9,1,24745
7,3,24748
7,3,24751
9,1,24752
9,1,24753
9,1,24754
8,2,24756
9,1,24757
9,1,24758
9,1,24759
-2,2,24761
8,2,24763
-2,2,24765
8,2,24767
9,1,24768
-1,1,24769
9,1,24770
5,5,24775
8,2,24777
8,2,24779
9,1,24780
9,1,24781
8,2,24783
9,1,24784
8,2,24786
6,4,24790
8,2,24792
9,1,24793
8,2,24795
9,1,24796
-2,2,24798
-2,2,24800
7,3,24803
-1,1,24804
7,3,24807
9,1,24808
7,3,24811
-3,3,24814
7,3,24817
9,1,24818
9,1,24819
8,2,24821
8,2,24823
6,4,24827
9,1,24828
9,1,24829
6,4,24833
7,3,24836
7,3,24839
9,1,24840
9,1,24841
7,3,24844
8,2,24846
-11,11,24857
8,2,24859
8,2,24861
7,3,24864
8,2,24866
8,2,24868
9,1,24869
8,2,24871
9,1,24872
9,1,24873
9,1,24874
9,1,24875
6,4,24879
9,1,24880
-8,8,24888
9,1,24889
-1,1,24890
8,2,24892
-2,2,24894
7,3,24897
9,1,24898
8,2,24900
6,4,24904
-3,3,24907
8,2,24909
8,2,24911
8,2,24913
9,1,24914
9,1,24915
9,1,24916
-2,2,24918
-1,1,24919
9,1,24920
9,1,24921
6,4,24925
8,2,24927
9,1,24928
9,1,24929
9,1,24930
9,1,24931
9,1,24932
9,1,24933
9,1,24934
5,5,24939
5,5,24944
9,1,24945
9,1,24946
5,5,24951
9,1,24952
7,3,24955
7,3,24958
7,3,24961
8,2,24963
9,1,24964
-3,3,24967
9,1,24968
8,2,24970
-2,2,24972
9,1,24973
9,1,24974
8,2,24976
8,2,24978
7,3,24981
8,2,24983
8,2,24985
-4,14,24999
-1,1,25000
9,1,25001
9,1,25002
9,1,25003
8,2,25005
9,1,25006
7,3,25009
9,1,25010
9,1,25011
-1,1,25012
8,2,25014
9,1,25015
-1,1,25016
8,2,25018
9,1,25019
8,2,25021
8,2,25023
7,3,25026
9,1,25027
7,3,25030
9,1,25031
9,1,25032
9,1,25033
-3,3,25036
8,2,25038
-1,1,25039
7,3,25042
9,1,25043
7,3,25046
9,1,25047
-1,1,25048
9,1,25049
9,1,25050
4,6,25056
8,2,25058
9,1,25059
-3,3,25062
9,1,25063
8,2,25065
9,1,25066
9,1,25067
9,1,25068
-2,2,25070
4,6,25076
9,1,25077
8,2,25079
8,2,25081
9,1,25082
8,2,25084
8,2,25086
9,1,25087
9,1,25088
9,1,25089
1,9,25098
9,1,25099
8,2,25101
8,2,25103
8,2,25105
8,2,25107
9,1,25108
9,1,25109
-2,2,25111
9,1,25112
-1,1,25113
9,1,25114
9,1,25115
9,1,25116
8,2,25118
9,1,25119
9,1,25120
8,2,25122
7,3,25125
4,6,25131
8,2,25133
8,2,25135
3,7,25142
-1,1,25143
9,1,25144
9,1,25145
5,5,25150
9,1,25151
8,2,25153
9,1,25154
6,4,25158
9,1,25159
9,1,25160
8,2,25162
9,1,25163
9,1,25164
-1,1,25165
9,1,25166
-2,2,25168
8,2,25170
7,3,25173
8,2,25175
-1,1,25176
-1,1,25177
9,1,25178
7,3,25181
9,1,25182
6,4,25186
8,2,25188
8,2,25190
9,1,25191
-2,2,25193
8,2,25195
9,1,25196
9,1,25197
8,2,25199
6,4,25203
9,1,25204
9,1,25205
9,1,25206
9,1,25207
9,1,25208
9,1,25209
9,1,25210
8,2,25212
9,1,25213
-1,1,25214
5,5,25219
8,2,25221
8,2,25223
-3,3,25226
7,3,25229
9,1,25230
9,1,25231
5,5,25236
9,1,25237
-2,2,25239
8,2,25241
9,1,25242
9,1,25243
9,1,25244
9,1,25245
9,1,25246
8,2,25248
9,1,25249
9,1,25250
7,3,25253
8,2,25255
6,4,25259
9,1,25260
9,1,25261
9,1,25262
8,2,25264
9,1,25265
7,3,25268
8,2,25270
9,1,25271
6,4,25275
9,1,25276
9,1,25277
-2,2,25279
-1,1,25280
-3,3,25283
7,3,25286
9,1,25287
7,3,25290
8,2,25292
7,3,25295
7,3,25298
9,1,25299
8,2,25301
7,3,25304
6,4,25308
9,1,25309
8,2,25311
9,1,25312
-2,2,25314
9,1,25315
9,1,25316
8,2,25318
8,2,25320
9,1,25321
7,3,25324
6,4,25328
-6,6,25334
8,2,25336
7,3,25339
8,2,25341
9,1,25342
7,3,25345
8,2,25347
9,1,25348
9,1,25349
-1,1,25350
6,4,25354
4,6,25360
-3,3,25363
8,2,25365
6,4,25369
9,1,25370
9,1,25371
9,1,25372
8,2,25374
8,2,25376
6,4,25380
8,2,25382
8,2,25384
8,2,25386
-1,1,25387
8,2,25389
8,2,25391
9,1,25392
-2,2,25394
9,1,25395
9,1,25396
8,2,25398
8,2,25400
7,3,25403
4,6,25409
9,1,25410
8,2,25412
9,1,25413
9,1,25414
9,1,25415
9,1,25416
-1,1,25417
9,1,25418
9,1,25419
9,1,25420
9,1,25421
9,1,25422
8,2,25424
8,2,25426
8,2,25428
8,2,25430
7,3,25433
3,7,25440
9,1,25441
9,1,25442
8,2,25444
9,1,25445
-1,1,25446
9,1,25447
9,1,25448
9,1,25449
7,3,25452
9,1,25453
8,2,25455
8,2,25457
9,1,25458
7,3,25461
8,2,25463
6,4,25467
9,1,25468
9,1,25469
9,1,25470
-3,3,25473
9,1,25474
9,1,25475
9,1,25476
8,2,25478
6,4,25482
8,2,25484
7,3,25487
9,1,25488
9,1,25489
9,1,25490
9,1,25491
9,1,25492
6,4,25496
8,2,25498
8,2,25500
9,1,25501
8,2,25503
9,1,25504
9,1,25505
6,4,25509
6,4,25513
8,2,25515
6,4,25519
9,1,25520
9,1,25521
9,1,25522
5,5,25527
9,1,25528
8,2,25530
9,1,25531
8,2,25533
9,1,25534
8,2,25536
9,1,25537
-1,1,25538
-2,2,25540
9,1,25541
9,1,25542
-4,4,25546
-1,1,25547
9,1,25548
9,1,25549
6,4,25553
4,6,25559
9,1,25560
8,2,25562
7,3,25565
7,3,25568
8,2,25570
9,1,25571
7,3,25574
9,1,25575
8,2,25577
8,2,25579
7,3,25582
9,1,25583
9,1,25584
8,2,25586
8,2,25588
9,1,25589
8,2,25591
9,1,25592
8,2,25594
9,1,25595
9,1,25596
9,1,25597
9,1,25598
8,2,25600
7,3,25603
9,1,25604
9,1,25605
8,2,25607
9,1,25608
8,2,25610
8,2,25612
-3,3,25615
9,1,25616
-1,1,25617
9,1,25618
6,4,25622
8,2,25624
8,2,25626
9,1,25627
9,1,25628
9,1,25629
8,2,25631
7,3,25634
9,1,25635
9,1,25636
8,2,25638
-2,2,25640
9,1,25641
9,1,25642
8,2,25644
6,4,25648
5,5,25653
9,1,25654
8,2,25656
9,1,25657
9,1,25658
7,3,25661
8,2,25663
4,6,25669
4,6,25675
9,1,25676
8,2,25678
9,1,25679
7,3,25682
9,1,25683
8,2,25685
-2,2,25687
8,2,25689
-1,1,25690
9,1,25691
6,4,25695
9,1,25696
8,2,25698
7,3,25701
9,1,25702
7,3,25705
9,1,25706
9,1,25707
9,1,25708
9,1,25709
9,1,25710
8,2,25712
9,1,25713
8,2,25715
7,3,25718
9,1,25719
8,2,25721
7,3,25724
9,1,25725
9,1,25726
8,2,25728
9,1,25729
9,1,25730
8,2,25732
9,1,25733
7,3,25736
9,1,25737
9,1,25738
9,1,25739
9,1,25740
9,1,25741
9,1,25742
8,2,25744
9,1,25745
8,2,25747
-1,1,25748
7,3,25751
-1,1,25752
9,1,25753
9,1,25754
9,1,25755
9,1,25756
9,1,25757
6,4,25761
8,2,25763
7,3,25766
9,1,25767
8,2,25769
8,2,25771
8,2,25773
7,3,25776
8,2,25778
8,2,25780
9,1,25781
7,3,25784
9,1,25785
-3,3,25788
7,3,25791
9,1,25792
8,2,25794
9,1,25795
9,1,25796
-3,3,25799
8,2,25801
9,1,25802
9,1,25803
9,1,25804
-1,1,25805
8,2,25807
-1,1,25808
9,1,25809
-1,1,25810
9,1,25811
6,4,25815
7,3,25818
7,3,25821
-2,2,25823
9,1,25824
4,6,25830
9,1,25831
7,3,25834
9,1,25835
8,2,25837
9,1,25838
7,3,25841
8,2,25843
9,1,25844
7,3,25847
8,2,25849
8,2,25851
8,2,25853
9,1,25854
9,1,25855
8,2,25857
9,1,25858
8,2,25860
8,2,25862
9,1,25863
9,1,25864
9,1,25865
8,2,25867
-1,1,25868
9,1,25869
-6,6,25875
9,1,25876
9,1,25877
9,1,25878
-1,1,25879
8,2,25881
9,1,25882
7,3,25885
-1,1,25886
9,1,25887
9,1,25888
8,2,25890
9,1,25891
8,2,25893
6,4,25897
7,3,25900
8,2,25902
8,2,25904
6,4,25908
-2,2,25910
7,3,25913
9,1,25914
9,1,25915
9,1,25916
8,2,25918
9,1,25919
9,1,25920
9,1,25921
6,4,25925
9,1,25926
8,2,25928
9,1,25929
7,3,25932
8,2,25934
8,2,25936
9,1,25937
-1,1,25938
-2,2,25940
9,1,25941
9,1,25942
8,2,25944
9,1,25945
9,1,25946
-1,1,25947
8,2,25949
8,2,25951
5,5,25956
9,1,25957
8,2,25959
9,1,25960
9,1,25961
-1,1,25962
9,1,25963
-5,5,25968
8,2,25970
8,2,25972
2,8,25980
1,9,25989
8,2,25991
5,5,25996
-1,1,25997
9,1,25998
8,2,26000
9,1,26001
9,1,26002
9,1,26003
9,1,26004
9,1,26005
8,2,26007
9,1,26008
8,2,26010
9,1,26011
8,2,26013
9,1,26014
-2,2,26016
6,4,26020
9,1,26021
9,1,26022
7,3,26025
8,2,26027
9,1,26028
8,2,26030
9,1,26031
8,2,26033
8,2,26035
7,3,26038
9,1,26039
8,2,26041
9,1,26042
9,1,26043
9,1,26044
9,1,26045
-1,1,26046
8,2,26048
8,2,26050
8,2,26052
9,1,26053
7,3,26056
8,2,26058
-1,1,26059
9,1,26060
9,1,26061
8,2,26063
8,2,26065
8,2,26067
7,3,26070
8,2,26072
8,2,26074
8,2,26076
9,1,26077
6,4,26081
8,2,26083
7,3,26086
9,1,26087
9,1,26088
7,3,26091
7,3,26094
9,1,26095
9,1,26096
9,1,26097
9,1,26098
4,6,26104
9,1,26105
9,1,26106
9,1,26107
8,2,26109
9,1,26110
-3,3,26113
8,2,26115
9,1,26116
9,1,26117
9,1,26118
8,2,26120
9,1,26121
7,3,26124
7,3,26127
9,1,26128
9,1,26129
8,2,26131
8,2,26133
9,1,26134
9,1,26135
9,1,26136
7,3,26139
8,2,26141
8,2,26143
8,2,26145
9,1,26146
9,1,26147
9,1,26148
9,1,26149
9,1,26150
4,6,26156
8,2,26158
8,2,26160
-1,1,26161
9,1,26162
1,9,26171
9,1,26172
-2,2,26174
-1,1,26175
9,1,26176
9,1,26177
9,1,26178
7,3,26181
8,2,26183
8,2,26185
9,1,26186
9,1,26187
8,2,26189
8,2,26191
8,2,26193
8,2,26195
8,2,26197
8,2,26199
7,3,26202
8,2,26204
9,1,26205
9,1,26206
-4,4,26210
7,3,26213
-2,2,26215
8,2,26217
9,1,26218
8,2,26220
9,1,26221
7,3,26224
7,3,26227
8,2,26229
9,1,26230
9,1,26231
-2,2,26233
9,1,26234
8,2,26236
9,1,26237
7,3,26240
-2,2,26242
8,2,26244
8,2,26246
9,1,26247
8,2,26249
-1,1,26250
8,2,26252
8,2,26254
9,1,26255
7,3,26258
9,1,26259
8,2,26261
8,2,26263
8,2,26265
7,3,26268
8,2,26270
7,3,26273
8,2,26275
8,2,26277
9,1,26278
8,2,26280
9,1,26281
9,1,26282
9,1,26283
9,1,26284
8,2,26286
-2,2,26288
9,1,26289
8,2,26291
7,3,26294
8,2,26296
8,2,26298
7,3,26301
9,1,26302
9,1,26303
8,2,26305
7,3,26308
9,1,26309
7,3,26312
9,1,26313
9,1,26314
9,1,26315
9,1,26316
8,2,26318
-3,3,26321
9,1,26322
9,1,26323
9,1,26324
9,1,26325
-3,3,26328
9,1,26329
6,4,26333
9,1,26334
7,3,26337
8,2,26339
-1,1,26340
9,1,26341
9,1,26342
8,2,26344
6,4,26348
9,1,26349
9,1,26350
9,1,26351
8,2,26353
9,1,26354
9,1,26355
8,2,26357
9,1,26358
8,2,26360
7,3,26363
8,2,26365
9,1,26366
8,2,26368
9,1,26369
9,1,26370
8,2,26372
9,1,26373
8,2,26375
9,1,26376
9,1,26377
7,3,26380
9,1,26381
8,2,26383
7,3,26386
2,8,26394
8,2,26396
9,1,26397
9,1,26398
9,1,26399
8,2,26401
9,1,26402
6,4,26406
9,1,26407
9,1,26408
9,1,26409
9,1,26410
8,2,26412
9,1,26413
7,3,26416
8,2,26418
7,3,26421
9,1,26422
8,2,26424
5,5,26429
9,1,26430
9,1,26431
9,1,26432
8,2,26434
9,1,26435
-1,1,26436
9,1,26437
9,1,26438
8,2,26440
7,3,26443
9,1,26444
-2,2,26446
9,1,26447
9,1,26448
9,1,26449
8,2,26451
9,1,26452
8,2,26454
9,1,26455
8,2,26457
6,4,26461
7,3,26464
8,2,26466
9,1,26467
7,3,26470
9,1,26471
8,2,26473
9,1,26474
9,1,26475
6,4,26479
7,3,26482
9,1,26483
8,2,26485
9,1,26486
7,3,26489
9,1,26490
9,1,26491
6,4,26495
9,1,26496
-1,1,26497
7,3,26500
8,2,26502
9,1,26503
5,5,26508
7,3,26511
-2,2,26513
9,1,26514
8,2,26516
9,1,26517
8,2,26519
8,2,26521
8,2,26523
9,1,26524
9,1,26525
9,1,26526
9,1,26527
8,2,26529
9,1,26530
9,1,26531
9,1,26532
-2,2,26534
9,1,26535
4,6,26541
8,2,26543
8,2,26545
6,4,26549
9,1,26550
9,1,26551
7,3,26554
9,1,26555
9,1,26556
7,3,26559
9,1,26560
4,6,26566
8,2,26568
6,4,26572
8,2,26574
9,1,26575
9,1,26576
9,1,26577
8,2,26579
9,1,26580
9,1,26581
8,2,26583
9,1,26584
5,5,26589
8,2,26591
9,1,26592
9,1,26593
7,3,26596
-1,1,26597
7,3,26600
8,2,26602
9,1,26603
8,2,26605
7,3,26608
7,3,26611
8,2,26613
9,1,26614
9,1,26615
9,1,26616
-1,1,26617
-1,1,26618
8,2,26620
9,1,26621
9,1,26622
9,1,26623
9,1,26624
-1,1,26625
7,3,26628
9,1,26629
9,1,26630
-1,1,26631
9,1,26632
9,1,26633
9,1,26634
8,2,26636
9,1,26637
-2,2,26639
7,3,26642
-1,1,26643
7,3,26646
9,1,26647
8,2,26649
6,4,26653
8,2,26655
9,1,26656
9,1,26657
8,2,26659
6,4,26663
8,2,26665
-3,3,26668
9,1,26669
8,2,26671
9,1,26672
9,1,26673
9,1,26674
8,2,26676
8,2,26678
9,1,26679
8,2,26681
9,1,26682
8,2,26684
8,2,26686
9,1,26687
9,1,26688
9,1,26689
9,1,26690
-1,1,26691
9,1,26692
9,1,26693
9,1,26694
8,2,26696
9,1,26697
9,1,26698
5,5,26703
8,2,26705
9,1,26706
9,1,26707
9,1,26708
7,3,26711
8,2,26713
9,1,26714
-5,5,26719
8,2,26721
8,2,26723
8,2,26725
9,1,26726
7,3,26729
8,2,26731
8,2,26733
9,1,26734
9,1,26735
-7,7,26742
9,1,26743
9,1,26744
9,1,26745
9,1,26746
7,3,26749
7,3,26752
9,1,26753
9,1,26754
8,2,26756
-1,1,26757
9,1,26758
9,1,26759
9,1,26760
9,1,26761
9,1,26762
9,1,26763
8,2,26765
7,3,26768
-1,1,26769
8,2,26771
9,1,26772
8,2,26774
9,1,26775
6,4,26779
9,1,26780
9,1,26781
9,1,26782
9,1,26783
9,1,26784
9,1,26785
8,2,26787
7,3,26790
9,1,26791
9,1,26792
7,3,26795
9,1,26796
8,2,26798
8,2,26800
7,3,26803
-3,3,26806
9,1,26807
9,1,26808
9,1,26809
8,2,26811
-3,3,26814
9,1,26815
7,3,26818
6,4,26822
9,1,26823
9,1,26824
9,1,26825
9,1,26826
7,3,26829
8,2,26831
9,1,26832
6,4,26836
9,1,26837
8,2,26839
8,2,26841
-1,1,26842
9,1,26843
8,2,26845
8,2,26847
9,1,26848
9,1,26849
8,2,26851
7,3,26854
-3,3,26857
-4,4,26861
8,2,26863
-2,2,26865
6,4,26869
9,1,26870
-3,3,26873
6,4,26877
9,1,26878
9,1,26879
8,2,26881
-1,1,26882
9,1,26883
9,1,26884
9,1,26885
9,1,26886
7,3,26889
-2,2,26891
8,2,26893
9,1,26894
8,2,26896
6,4,26900
8,2,26902
9,1,26903
6,4,26907
9,1,26908
9,1,26909
9,1,26910
-4,4,26914
9,1,26915
8,2,26917
-2,2,26919
9,1,26920
-2,2,26922
8,2,26924
-2,2,26926
8,2,26928
-2,2,26930
8,2,26932
9,1,26933
8,2,26935
9,1,26936
-1,1,26937
6,4,26941
9,1,26942
6,4,26946
9,1,26947
9,1,26948
9,1,26949
8,2,26951
7,3,26954
9,1,26955
8,2,26957
5,5,26962
9,1,26963
9,1,26964
9,1,26965
9,1,26966
9,1,26967
7,3,26970
9,1,26971
9,1,26972
9,1,26973
9,1,26974
8,2,26976
9,1,26977
9,1,26978
9,1,26979
9,1,26980
9,1,26981
8,2,26983
9,1,26984
7,3,26987
9,1,26988
8,2,26990
-4,4,26994
7,3,26997
6,4,27001
9,1,27002
8,2,27004
9,1,27005
7,3,27008
-5,5,27013
7,3,27016
-1,1,27017
-1,1,27018
9,1,27019
7,3,27022
9,1,27023
8,2,27025
-1,1,27026
8,2,27028
9,1,27029
9,1,27030
9,1,27031
-1,1,27032
6,4,27036
9,1,27037
8,2,27039
8,2,27041
6,4,27045
9,1,27046
8,2,27048
8,2,27050
-4,4,27054
-15,15,27069
6,4,27073
9,1,27074
8,2,27076
8,2,27078
7,3,27081
8,2,27083
7,3,27086
-1,1,27087
8,2,27089
1,9,27098
9,1,27099
8,2,27101
-2,2,27103
9,1,27104
9,1,27105
5,5,27110
8,2,27112
-2,2,27114
9,1,27115
8,2,27117
9,1,27118
8,2,27120
8,2,27122
8,2,27124
8,2,27126
6,4,27130
9,1,27131
8,2,27133
8,2,27135
8,2,27137
7,3,27140
9,1,27141
8,2,27143
-2,2,27145
4,6,27151
6,4,27155
8,2,27157
9,1,27158
8,2,27160
9,1,27161
7,3,27164
8,2,27166
9,1,27167
8,2,27169
8,2,27171
9,1,27172
7,3,27175
9,1,27176
9,1,27177
9,1,27178
8,2,27180
9,1,27181
9,1,27182
9,1,27183
9,1,27184
8,2,27186
7,3,27189
8,2,27191
7,3,27194
9,1,27195
9,1,27196
6,4,27200
9,1,27201
7,3,27204
9,1,27205
8,2,27207
9,1,27208
9,1,27209
8,2,27211
9,1,27212
7,3,27215
8,2,27217
9,1,27218
9,1,27219
8,2,27221
8,2,27223
9,1,27224
9,1,27225
8,2,27227
8,2,27229
9,1,27230
9,1,27231
9,1,27232
9,1,27233
-1,1,27234
9,1,27235
8,2,27237
9,1,27238
7,3,27241
7,3,27244
9,1,27245
9,1,27246
8,2,27248
9,1,27249
9,1,27250
9,1,27251
8,2,27253
8,2,27255
9,1,27256
9,1,27257
9,1,27258
8,2,27260
7,3,27263
6,4,27267
7,3,27270
9,1,27271
7,3,27274
9,1,27275
9,1,27276
9,1,27277
9,1,27278
8,2,27280
-2,2,27282
-1,1,27283
8,2,27285
-1,1,27286
7,3,27289
8,2,27291
7,3,27294
3,7,27301
9,1,27302
6,4,27306
9,1,27307
8,2,27309
9,1,27310
7,3,27313
7,3,27316
9,1,27317
6,4,27321
-2,2,27323
9,1,27324
6,4,27328
7,3,27331
8,2,27333
9,1,27334
8,2,27336
9,1,27337
9,1,27338
8,2,27340
9,1,27341
8,2,27343
8,2,27345
9,1,27346
8,2,27348
9,1,27349
8,2,27351
8,2,27353
6,4,27357
8,2,27359
9,1,27360
-1,1,27361
8,2,27363
9,1,27364
-2,2,27366
-1,1,27367
7,3,27370
9,1,27371
9,1,27372
8,2,27374
8,2,27376
9,1,27377
8,2,27379
9,1,27380
8,2,27382
8,2,27384
9,1,27385
7,3,27388
9,1,27389
9,1,27390
7,3,27393
5,5,27398
-1,1,27399
9,1,27400
7,3,27403
9,1,27404
9,1,27405
9,1,27406
9,1,27407
8,2,27409
4,6,27415
8,2,27417
8,2,27419
4,6,27425
9,1,27426
9,1,27427
-2,2,27429
9,1,27430
9,1,27431
9,1,27432
9,1,27433
9,1,27434
8,2,27436
-2,2,27438
7,3,27441
8,2,27443
8,2,27445
7,3,27448
6,4,27452
8,2,27454
9,1,27455
9,1,27456
-1,1,27457
9,1,27458
8,2,27460
8,2,27462
5,5,27467
9,1,27468
9,1,27469
9,1,27470
5,5,27475
9,1,27476
7,3,27479
9,1,27480
8,2,27482
8,2,27484
9,1,27485
7,3,27488
4,6,27494
9,1,27495
9,1,27496
8,2,27498
9,1,27499
8,2,27501
6,4,27505
1,9,27514
8,2,27516
9,1,27517
-1,1,27518
7,3,27521
9,1,27522
9,1,27523
8,2,27525
7,3,27528
-3,3,27531
7,3,27534
-3,3,27537
7,3,27540
9,1,27541
8,2,27543
7,3,27546
9,1,27547
7,3,27550
9,1,27551
9,1,27552
-2,2,27554
5,5,27559
9,1,27560
9,1,27561
8,2,27563
9,1,27564
5,5,27569
9,1,27570
7,3,27573
9,1,27574
-1,1,27575
8,2,27577
9,1,27578
8,2,27580
9,1,27581
9,1,27582
9,1,27583
9,1,27584
-1,1,27585
9,1,27586
9,1,27587
7,3,27590
9,1,27591
8,2,27593
-2,2,27595
9,1,27596
9,1,27597
9,1,27598
8,2,27600
9,1,27601
7,3,27604
9,1,27605
9,1,27606
7,3,27609
9,1,27610
9,1,27611
-1,1,27612
9,1,27613
9,1,27614
8,2,27616
9,1,27617
8,2,27619
8,2,27621
8,2,27623
7,3,27626
9,1,27627
8,2,27629
9,1,27630
9,1,27631
9,1,27632
8,2,27634
9,1,27635
7,3,27638
8,2,27640
8,2,27642
9,1,27643
9,1,27644
9,1,27645
-2,2,27647
8,2,27649
7,3,27652
9,1,27653
9,1,27654
8,2,27656
9,1,27657
8,2,27659
-3,3,27662
9,1,27663
9,1,27664
9,1,27665
8,2,27667
8,2,27669
8,2,27671
8,2,27673
8,2,27675
8,2,27677
9,1,27678
7,3,27681
8,2,27683
-2,2,27685
8,2,27687
8,2,27689
6,4,27693
-2,2,27695
9,1,27696
7,3,27699
8,2,27701
9,1,27702
9,1,27703
9,1,27704
9,1,27705
9,1,27706
-1,1,27707
9,1,27708
8,2,27710
9,1,27711
8,2,27713
9,1,27714
9,1,27715
9,1,27716
7,3,27719
9,1,27720
9,1,27721
9,1,27722
8,2,27724
9,1,27725
8,2,27727
8,2,27729
7,3,27732
8,2,27734
-2,2,27736
9,1,27737
7,3,27740
-1,1,27741
9,1,27742
9,1,27743
-2,2,27745
9,1,27746
9,1,27747
8,2,27749
9,1,27750
9,1,27751
9,1,27752
-1,1,27753
8,2,27755
8,2,27757
7,3,27760
8,2,27762
9,1,27763
9,1,27764
8,2,27766
9,1,27767
9,1,27768
9,1,27769
6,4,27773
9,1,27774
9,1,27775
9,1,27776
9,1,27777
-2,2,27779
9,1,27780
9,1,27781
9,1,27782
9,1,27783
9,1,27784
7,3,27787
9,1,27788
