planning_time
57.713541746139526
36.93223237991333
51.887234926223755
53.41121292114258
51.994656562805176
50.491514921188354
54.19125962257385
103.05587315559387
24.64491868019104
27.29172992706299
52.18894100189209
81.6953055858612
82.51950359344482
55.548065423965454
14.085019588470459
115.21341109275818
58.688618898391724
44.51689314842224
25.084426164627075
56.65285921096802
54.34055733680725
36.82188892364502
70.06504487991333
52.39266109466553
28.992298364639282
55.8952317237854
23.769019842147827
24.828598737716675
53.26901030540466
54.511170387268066
51.894737005233765
56.321592569351196
52.56554555892944
61.02326560020447
52.86952757835388
23.63923740386963
44.54220128059387
18.06363272666931
20.48935103416443
29.721487998962402
18.650407552719116
28.41677236557007
53.891711950302124
65.19156336784363
57.534597396850586
50.09435272216797
36.56036424636841
12.828970432281494
46.06313371658325
53.12560772895813
