planning_time
17.076172590255737
3.3983871936798096
6.666928768157959
7.647310256958008
7.560678958892822
34.77294421195984
49.70098614692688
16.253459692001343
3.460984230041504
7.726171016693115
7.169073820114136
7.368308782577515
14.498548746109009
7.861403942108154
3.4927828311920166
6.587172746658325
45.22409176826477
3.6306328773498535
3.9255993366241455
9.934484720230103
9.804996013641357
32.37095642089844
17.673764944076538
9.287742376327515
115.67996668815613
3.3212618827819824
118.3052167892456
8.449686288833618
9.138986825942993
11.5638906955719
3.8037116527557373
10.153621196746826
22.462435483932495
18.17865753173828
10.327961444854736
25.477646589279175
10.970099449157715
10.038041591644287
19.664597272872925
12.370779514312744
10.735448122024536
11.556354284286499
4.322347164154053
4.971031904220581
5.175570011138916
12.937782049179077
29.226057529449463
10.335344076156616
30.178158044815063
4.525431871414185
