epochs,loss,accu
248,0.008687392,0.9947916666666666
249,0.007189592,0.9947916666666666
250,0.000117124844,0.9947916666666666
251,7.722471e-05,0.9947916666666666
252,3.7553997e-05,0.9947916666666666
253,0.00022951594,0.9921875
254,0.000609199,0.9947916666666666
255,0.20065555,0.9947916666666666
256,3.4886855e-06,0.9947916666666666
257,0.0017120348,0.9947916666666666
258,0.0021024947,0.9947916666666666
259,0.0036119255,0.9947916666666666
260,0.00037464744,0.9947916666666666
261,0.0007796154,0.9947916666666666
262,0.00019928922,0.9947916666666666
263,7.817272e-06,0.9947916666666666
264,0.0012126314,0.9947916666666666
265,0.0006359209,0.9947916666666666
266,2.324975e-05,0.9947916666666666
267,0.00050796167,0.9947916666666666
268,0.0021503684,0.9947916666666666
269,0.0024458864,0.9947916666666666
270,0.0010992411,0.9947916666666666
271,1.8905794e-05,0.9947916666666666
272,0.004137955,0.9947916666666666
273,0.00016437727,0.9947916666666666
274,0.00038350536,0.9947916666666666
275,0.0011160542,0.9947916666666666
276,0.000266313,0.9947916666666666
277,0.00065445626,0.9921875
278,0.14256825,0.90625
279,0.35604453,0.96875
280,0.75555867,0.9583333333333334
281,0.021657933,0.9921875
282,0.054608192,0.9947916666666666
283,1.0065907e-05,0.9947916666666666
284,0.0003078216,0.9947916666666666
285,1.1307468e-05,0.9947916666666666
286,0.0007522705,0.9947916666666666
287,0.00047193991,0.9947916666666666
288,0.00035841606,0.9947916666666666
289,4.170666e-06,0.9947916666666666
290,0.0009949602,0.9947916666666666
291,0.001179412,0.9947916666666666
292,0.0005941683,0.9947916666666666
293,0.00018574296,0.9947916666666666
294,3.8903665e-05,0.9947916666666666
295,4.8681533e-05,0.9947916666666666
296,0.0010367363,0.9947916666666666
297,0.0018409211,0.9947916666666666
298,8.3158244e-05,0.9947916666666666
299,3.969833e-05,0.9947916666666666
300,0.000259152,0.9947916666666666
301,0.0010044837,0.9947916666666666
302,0.0033081798,0.9947916666666666
303,0.0030712362,0.9947916666666666
304,0.0032329808,0.9947916666666666
305,9.186526e-05,0.9947916666666666
306,2.3304881e-05,0.9947916666666666
307,0.08256402,0.9947916666666666
308,0.005777736,0.9947916666666666
309,0.00060816016,0.9947916666666666
310,0.0013480395,0.9947916666666666
311,0.0012503477,0.9947916666666666
312,0.00011410704,0.9947916666666666
313,0.0011346499,0.9947916666666666
314,0.0014523346,0.9947916666666666
315,0.36468527,0.9947916666666666
316,0.00019431535,0.9947916666666666
317,0.002212653,0.9947916666666666
318,8.541745e-05,0.9921875
319,0.003037988,0.9947916666666666
320,0.0012493057,0.9921875
321,0.00030318185,0.9947916666666666
322,0.0001089563,0.9947916666666666
323,0.000103747916,0.9947916666666666
324,0.00082654506,0.9947916666666666
325,0.00041146704,0.9947916666666666
326,0.00055977807,0.9947916666666666
327,0.0030175587,0.9947916666666666
328,0.00019256797,0.9947916666666666
329,2.1377573e-05,0.9947916666666666
330,0.00010347987,0.9947916666666666
331,4.998731e-06,0.9947916666666666
332,0.009100532,0.9947916666666666
333,0.00016241545,0.9947916666666666
334,0.0042198556,0.9947916666666666
335,0.00050889555,0.9921875
336,0.0003577122,0.9947916666666666
337,0.00096840545,0.9947916666666666
338,0.0011206081,0.9947916666666666
339,0.0017606425,0.9947916666666666
340,0.0005248023,0.9947916666666666
341,0.0004356004,0.9947916666666666
342,0.0008726451,0.9947916666666666
343,0.0008688663,0.9947916666666666
344,0.0013831409,0.9947916666666666
345,0.005588882,0.9947916666666666
346,0.00031904218,0.9947916666666666
347,0.57308584,0.9947916666666666
348,0.000981752,0.9947916666666666
349,0.00068789395,0.9947916666666666
350,0.00029683733,0.9947916666666666
351,0.00015605649,0.9947916666666666
352,0.0029502609,0.9947916666666666
353,0.0005614011,0.9947916666666666
354,4.7818656e-05,0.9947916666666666
355,0.0007129986,0.9947916666666666
356,0.00049074664,0.9947916666666666
357,0.0023570675,0.9947916666666666
358,0.0035620602,0.9947916666666666
359,0.119998895,0.9947916666666666
360,0.000114386356,0.9947916666666666
361,0.0007098801,0.9947916666666666
362,0.005328311,0.9947916666666666
363,0.0013974449,0.9947916666666666
364,0.0003772984,0.9947916666666666
365,0.40865126,0.9947916666666666
366,1.1993966e-05,0.9947916666666666
367,0.008511316,0.9947916666666666
368,0.0030755033,0.9947916666666666
369,0.00020259438,0.9947916666666666
370,0.0003737994,0.9947916666666666
371,3.3501903e-05,0.9947916666666666
372,1.5984051e-06,0.9947916666666666
373,0.006405314,0.9947916666666666
374,0.0003714143,0.9947916666666666
375,4.0067254e-05,0.9947916666666666
376,0.0018389549,0.9947916666666666
377,0.00016208061,0.9947916666666666
378,0.0007681572,0.9947916666666666
379,0.000108189786,0.9947916666666666
380,0.0006314705,0.9947916666666666
381,0.00025868023,0.9947916666666666
382,0.00038252893,0.9947916666666666
383,0.0005806446,0.9947916666666666
384,0.00024019764,0.9947916666666666
385,4.9224982e-05,0.9947916666666666
386,0.0029176937,0.9947916666666666
387,1.593534e-05,0.9947916666666666
388,0.0002937723,0.9947916666666666
389,0.0020888175,0.9947916666666666
390,0.00029178668,0.9947916666666666
391,0.004196198,0.9947916666666666
392,0.0028277726,0.9947916666666666
393,2.1304359e-05,0.9947916666666666
394,0.0007520314,0.9947916666666666
395,0.00010480831,0.9947916666666666
396,7.799863e-07,0.9947916666666666
397,0.0011192074,0.9947916666666666
398,0.13941489,0.9947916666666666
399,0.00056261104,0.9947916666666666
400,0.00073123036,0.9947916666666666
401,0.00016120284,0.9947916666666666
402,9.3070965e-05,0.9947916666666666
403,0.0035850508,0.9947916666666666
404,0.32417583,0.9947916666666666
405,0.0022339993,0.9947916666666666
406,0.15771008,0.9947916666666666
407,0.0003683323,0.9947916666666666
408,5.006218e-05,0.9947916666666666
409,0.00023606143,0.9947916666666666
410,0.00037494593,0.9947916666666666
411,0.00034024793,0.9947916666666666
412,0.00078377884,0.9947916666666666
413,2.1495589e-05,0.9947916666666666
414,7.7915334e-05,0.9947916666666666
415,0.0011413513,0.9947916666666666
416,7.719663e-05,0.9947916666666666
417,2.5308778e-05,0.9947916666666666
418,1.741706e-05,0.9947916666666666
419,0.0002616433,0.9947916666666666
420,0.00015923157,0.9947916666666666
421,0.0006370952,0.9947916666666666
422,0.0003081592,0.9947916666666666
423,0.00022518636,0.9947916666666666
424,0.00018943113,0.9947916666666666
425,0.0010463585,0.9947916666666666
426,0.00031902513,0.9947916666666666
427,1.1263122e-05,0.9947916666666666
428,0.0011524861,0.9947916666666666
429,8.327488e-05,0.9947916666666666
430,0.15995143,0.9947916666666666
431,0.7724804,0.9947916666666666
432,0.00024071848,0.9921875
433,0.00086634373,0.9947916666666666
434,0.0007785538,0.9947916666666666
435,0.0024883563,0.9947916666666666
436,0.0031121199,0.9921875
437,0.001837254,0.9817708333333334
438,0.00848143,0.9713541666666666
439,9.284159e-05,0.9947916666666666
440,0.0034086576,0.9947916666666666
441,4.2893542e-05,0.9947916666666666
442,0.0012554235,0.9947916666666666
443,0.00020952706,0.9947916666666666
444,0.0012318472,0.9947916666666666
445,0.0013382488,0.9947916666666666
446,0.37721843,0.9947916666666666
447,0.004408721,0.9921875
448,6.033962e-05,0.9947916666666666
449,0.0005977966,0.9947916666666666
450,0.00017490344,0.9947916666666666
451,0.0005870979,0.9947916666666666
452,4.7558053e-05,0.9947916666666666
453,3.991163e-05,0.9947916666666666
454,0.114459686,0.9947916666666666
455,0.00042926858,0.9947916666666666
456,1.8681143e-07,0.9947916666666666
457,0.00024383522,0.9947916666666666
458,0.0001633458,0.9947916666666666
459,0.0015296694,0.9947916666666666
460,0.00019855461,0.9947916666666666
461,0.000662356,0.9947916666666666
462,0.41987225,0.9947916666666666
463,0.0007906856,0.9921875
464,0.0002908728,0.9947916666666666
465,0.005405085,0.9947916666666666
466,0.0003755337,0.9947916666666666
467,0.001832654,0.9947916666666666
468,0.0016489902,0.9947916666666666
469,1.5479856e-07,0.9947916666666666
470,0.00026279106,0.9947916666666666
471,0.000111524874,0.9947916666666666
472,0.00035886734,0.9947916666666666
473,0.0010023724,0.9947916666666666
474,0.00016240613,0.9947916666666666
475,0.0031319517,0.9947916666666666
476,2.6942726e-05,0.9947916666666666
477,0.00011105885,0.9947916666666666
478,8.4976615e-05,0.9947916666666666
479,0.002223871,0.9947916666666666
480,1.4854369e-05,0.9947916666666666
481,0.00073363195,0.9947916666666666
482,4.5686636e-05,0.9947916666666666
483,0.0018552339,0.9947916666666666
484,2.1366952e-05,0.9947916666666666
485,9.4873765e-05,0.9947916666666666
486,5.8789414e-05,0.9947916666666666
487,0.0002669731,0.9947916666666666
488,0.00035463643,0.9947916666666666
489,0.00077303336,0.9947916666666666
490,0.3382562,0.9947916666666666
491,3.5875682e-06,0.9921875
492,0.00011615238,0.9947916666666666
493,0.00016849776,0.9947916666666666
494,0.00013946164,0.9947916666666666
495,0.00014964686,0.9947916666666666
496,0.00042698928,0.9947916666666666
497,1.5054798e-06,0.9947916666666666
498,0.0002599705,0.9947916666666666
499,3.07561e-05,0.9947916666666666
