planning_time
17.916358470916748
21.6305730342865
8.572590827941895
22.520410776138306
9.553256511688232
19.108153343200684
24.065016746520996
19.64071035385132
8.815148830413818
37.226484060287476
25.028169631958008
28.800217151641846
21.88759970664978
8.512467384338379
34.0733118057251
8.982409000396729
8.658200979232788
17.686187744140625
18.700848817825317
11.78855562210083
20.187337160110474
8.598182916641235
8.680324792861938
24.30489492416382
22.622337818145752
8.230293035507202
10.944986343383789
33.02401399612427
8.85732913017273
17.751672506332397
23.949952840805054
18.670211791992188
21.295953512191772
38.01208233833313
22.464847087860107
8.455920696258545
