planning_time
12.615115880966187
2.9792892932891846
6.908497095108032
2.9565553665161133
8.256756067276001
7.800411939620972
3.214042901992798
2.8666443824768066
9.50435471534729
4.966967344284058
5.348023176193237
23.33099603652954
2.815263032913208
2.9873464107513428
13.692712545394897
2.7800133228302
8.121038675308228
15.330154657363892
5.672861099243164
3.157900094985962
13.856361389160156
20.117322206497192
5.586526155471802
2.9689719676971436
16.943933725357056
3.712067127227783
4.907387733459473
12.892590999603271
3.2898471355438232
7.301465034484863
2.829169511795044
3.0392813682556152
3.8839943408966064
12.871138572692871
7.477356195449829
4.009352922439575
3.179823398590088
3.163478374481201
5.572072267532349
2.9901010990142822
12.56666111946106
8.56154465675354
5.309237480163574
3.3108832836151123
12.202359437942505
